concept,locus,dim,real,perm,control,selectivity,n_types,nuis_view_AP,nuis_sex_M
Effusion,llm.L3.ans,4096,0.6615362604227563,0.4932851296883173,0.7301719615272515,-0.06863570110449524,39,0.9955320045326437,0.823335741283741
Effusion,llm.L3.vis,4096,0.6335626596104735,0.489065259530476,0.7077549743728273,-0.07419231476235377,39,0.9963504953947179,0.8071015576784702
Effusion,llm.L4.ans,4096,0.6551072274699241,0.48969724008492044,0.7257829972062472,-0.07067576973632306,39,0.9941704680826337,0.8232814201977742
Effusion,llm.L4.vis,4096,0.6344586320420911,0.49864311867327166,0.7043755998037976,-0.06991696776170653,39,0.9955736990440772,0.7996380964298818
Effusion,llm.L5.ans,4096,0.6519334789698779,0.48947570843974036,0.7238053330110684,-0.07187185404119056,39,0.9950960281256356,0.8167067201724623
Effusion,llm.L5.vis,4096,0.617053629119104,0.5194492477154549,0.7091643622352867,-0.09211073311618267,39,0.9949694918209026,0.7939992264222312
Effusion,llm.L6.ans,4096,0.6398556967477923,0.4913125749976924,0.7175852876570153,-0.07772959090922305,39,0.9934097974838016,0.8118304783952811
Effusion,llm.L6.vis,4096,0.6264994923233131,0.5175403833728193,0.704713551478272,-0.07821405915495883,39,0.9954730220530552,0.7839196787377032
Effusion,llm.L7.ans,4096,0.6408907418233285,0.4780289837235777,0.7205436799340305,-0.07965293811070195,39,0.993103262922393,0.8060209662327616
Effusion,llm.L7.vis,4096,0.6256376726869942,0.49340604904464475,0.7051430643131846,-0.07950539162619041,39,0.9957276927099978,0.7940337814585923
Effusion,llm.L8.ans,4096,0.6540287991138735,0.48892495615519527,0.7136202913180398,-0.059591492204166374,39,0.9945478978411831,0.8044428107038136
Effusion,llm.L8.vis,4096,0.6278572966985632,0.5046469339404942,0.7056122441725728,-0.07775494747400968,39,0.99384403056629,0.7814329959358727
Effusion,llm.L9.ans,4096,0.6642521768560967,0.4922679302175318,0.7045762097376147,-0.04032403288151798,39,0.9933958508876428,0.8025404350806142
Effusion,llm.L9.vis,4096,0.6200433832805144,0.514315251838405,0.7044987239729582,-0.08445534069244376,39,0.9951082313972747,0.7877889895993606
Effusion,llm.L10.ans,4096,0.6464505707516692,0.4900113842650995,0.7065575705013827,-0.06010699974971345,39,0.993085684400151,0.8036952558636911
Effusion,llm.L10.vis,4096,0.6190671056275191,0.4744730931355958,0.7034508889536577,-0.0843837833261386,39,0.9948537060173751,0.7866673018346876
Effusion,llm.L11.ans,4096,0.6484874311559645,0.4829919079412941,0.7027377355673877,-0.0542503044114232,39,0.9933522677746462,0.7978079593189102
Effusion,llm.L11.vis,4096,0.6200569213254976,0.5016113350358451,0.70264446829837,-0.0825875469728724,39,0.9925032687334747,0.7832339816787206
Effusion,llm.L12.ans,4096,0.6524977692994062,0.48143780191378727,0.7081951503863626,-0.05569738108695643,39,0.9926067059883198,0.8016068802916843
Effusion,llm.L12.vis,4096,0.6103950647672379,0.49398880034460474,0.7067000305677787,-0.09630496580054082,39,0.9941922596391318,0.7861949074692915
Effusion,llm.L13.ans,4096,0.6389646472416234,0.48901387649610784,0.7074286811069802,-0.06846403386535682,39,0.9932117848737544,0.7901317641839181
Effusion,llm.L13.vis,4096,0.6247047783145134,0.486223193132519,0.7022129650034479,-0.07750818668893444,39,0.9947499782084435,0.7845605822310323
Effusion,llm.L14.ans,4096,0.6291320267068706,0.5029922156241347,0.703093601381948,-0.07396157467507736,39,0.9934231629717872,0.7923792635653404
Effusion,llm.L14.vis,4096,0.627911448878496,0.5162370388603428,0.6993179830953075,-0.07140653421681142,39,0.9945277043321614,0.7878730308606338
Effusion,llm.L15.ans,4096,0.6449093874034646,0.4877757607458232,0.7089550795828565,-0.06404569217939193,39,0.9921437080512538,0.7981084317132757
Effusion,llm.L15.vis,4096,0.6255899818467124,0.49341989477246856,0.7044064519339451,-0.07881647008723269,39,0.9937647093006363,0.7815776151621242
Effusion,llm.L16.ans,4096,0.6398498507738224,0.49053967570228607,0.6990873740856324,-0.05923752331180998,39,0.9921566377081095,0.7931943642584319
Effusion,llm.L16.vis,4096,0.6227223777729917,0.5109448940032615,0.6962007805446753,-0.0734784027716836,39,0.9946735624836563,0.7744365253844425
Effusion,llm.L17.ans,4096,0.6372905449063107,0.4734734315867205,0.7032346396911944,-0.06594409478488372,39,0.9923546503181567,0.7866217972600558
Effusion,llm.L17.vis,4096,0.6302104550629212,0.49044583243592504,0.6899082255759894,-0.05969777051306824,39,0.9948240695005376,0.7822947388179617
Effusion,llm.L18.ans,4096,0.6301559952001476,0.47861019660933507,0.7031598552651221,-0.0730038600649745,39,0.9909152453729262,0.7873665080642638
Effusion,llm.L18.vis,4096,0.6167613304206024,0.4902956832097473,0.6954675803825949,-0.07870624996199249,39,0.9941380713019728,0.7746447088133829
Effusion,llm.L19.ans,4096,0.6560558136672718,0.4766145657056706,0.6989220237291268,-0.04286621006185498,39,0.9919702472615277,0.7832400963559368
Effusion,llm.L19.vis,4096,0.6183526660718132,0.48834866619488637,0.6986700883622068,-0.08031742229039363,39,0.9925436557515182,0.7775656758993552
Effusion,llm.L20.ans,4096,0.6415587212701147,0.5031205193686348,0.6917321978232899,-0.05017347655317517,39,0.9901329284946393,0.7835427017772381
Effusion,llm.L20.vis,4096,0.6165127226854559,0.5078603735269684,0.6890194851817362,-0.0725067624962803,39,0.9931160473022052,0.7722885672600273
Effusion,llm.L21.ans,4096,0.6205707516691795,0.4877231469800929,0.7076887204896531,-0.08711796882047362,39,0.9894794723537786,0.7783827674175869
Effusion,llm.L21.vis,4096,0.6298209285868127,0.49068182517460995,0.692134270745214,-0.06231334215840134,39,0.9945874131969666,0.7696528569762779
Effusion,llm.L22.ans,4096,0.6407159779699085,0.4857539768007138,0.7040544248636891,-0.06333844689378054,39,0.9897871691315339,0.783975421841627
Effusion,llm.L22.vis,4096,0.6216230269837851,0.494145103227593,0.689662119413383,-0.06803909242959782,39,0.9936862596972427,0.7767470201613706
Effusion,llm.L23.ans,4096,0.6259939694163256,0.48548475431525184,0.7015094795657955,-0.07551551014946989,39,0.9900319609495308,0.782181119583178
Effusion,llm.L23.vis,4096,0.6089421863942648,0.49591458724346943,0.6913070924355411,-0.08236490604127633,39,0.9916823081616644,0.7696036551549572
Effusion,llm.L24.ans,4096,0.6177283775883818,0.510417217931756,0.7019832090480624,-0.0842548314596806,39,0.9899247464915595,0.774708557419663
Effusion,llm.L24.vis,4096,0.6329928309898157,0.5117799452324544,0.6806589844388681,-0.04766615344905234,39,0.991744922567336,0.7721230443698044
Effusion,llm.L25.ans,4096,0.6313442663302667,0.5096406264422634,0.6916032444498155,-0.06025897811954872,39,0.9890192346805358,0.7823069681723941
Effusion,llm.L25.vis,4096,0.5998544660164303,0.5096467800990738,0.6902447554933142,-0.09039028947688388,39,0.9921602696341923,0.774294465790514
Effusion,llm.L26.ans,4096,0.6213731885172764,0.49583243592504855,0.7070362761336736,-0.08566308761639718,39,0.9905623674346979,0.7802340925961213
Effusion,llm.L26.vis,4096,0.5947013938032676,0.49558105904433714,0.6889643210043292,-0.09426292720106166,39,0.9920466629863149,0.7661046377693657
Effusion,llm.L27.ans,4096,0.6125377680686749,0.5004147564690318,0.6941059635603642,-0.08156819549168937,39,0.9907751983031641,0.7755493966377807
Effusion,llm.L27.vis,4096,0.6249786160425833,0.5150075382295929,0.7006614014260224,-0.07568278538343909,39,0.9924790074672399,0.779202702971733
Effusion,llm.L28.ans,4096,0.631879326789945,0.49453801421494725,0.696965685891193,-0.06508635910124805,39,0.9895364209547606,0.7708716685674306
Effusion,llm.L28.vis,4096,0.6152112242700224,0.5053739884926618,0.6927871416283384,-0.07757591735831604,39,0.9934526542115815,0.7653078811079226
Effusion,llm.L29.ans,4096,0.6324590012614996,0.4938038829574475,0.7039443808603052,-0.07148537959880563,39,0.9892287241770055,0.7780339464126753
Effusion,llm.L29.vis,4096,0.6228239131103659,0.4877720685517368,0.6854006867087034,-0.06257677359833747,39,0.9922227387628206,0.7727310992483213
Effusion,llm.L30.ans,4096,0.6420907049013876,0.5191560259684317,0.6996485416326037,-0.05755783673121606,39,0.988439724554726,0.7695624166341972
Effusion,llm.L30.vis,4096,0.6148007753607582,0.5096624719239409,0.6900626284024427,-0.07526185304168453,39,0.993168782868931,0.7702226595717452
Effusion,llm.L31.ans,4096,0.6202599920002461,0.4989834158948956,0.6991412586816046,-0.07888126668135853,39,0.9879581311561146,0.7757176213621226
Effusion,llm.L31.vis,4096,0.6166379496015506,0.5231109812005784,0.6906783914239609,-0.07404044182241032,39,0.9921968794491095,0.773542502694724
Cardiomegaly,vis.block0,1024,0.6608746583365872,0.5192250269885385,0.5534518229860504,0.10742283535053676,39,0.9831974024464653,0.7238707044392556
Cardiomegaly,vis.block12,1024,0.6735340939006786,0.5072891139455211,0.5459792251179838,0.12755486878269484,39,0.9914151436789957,0.7347565363055405
Cardiomegaly,vis.block16,1024,0.6487841464642806,0.5208072355785794,0.553033348238178,0.09575079822610266,39,0.9914070081645698,0.740234433880431
Cardiomegaly,vis.block20,1024,0.6490712585758178,0.5196199165696375,0.5385565835779503,0.11051467499786749,39,0.9924015748031496,0.7323179177106648
Cardiomegaly,vis.block4,1024,0.6466082783697686,0.5203611075283445,0.5545444909609454,0.09206378740882326,39,0.988861318534445,0.7296193542332052
Cardiomegaly,vis.block8,1024,0.6530245714962163,0.5463054413487379,0.5550874945265241,0.09793707696969223,39,0.9901083766743178,0.7308886474618401
Cardiomegaly,vis.last,1024,0.6322040845894121,0.5232295783780727,0.5378440180989604,0.0943600664904517,39,0.9929879129499957,0.7309371382741822
Cardiomegaly,connector,4096,0.667173456352775,0.5182673976688263,0.5385438410942782,0.1286296152584968,39,0.9951157858035273,0.7672971420283096
Cardiomegaly,llm.L0.ans,4096,0.6712725338836463,0.5025575063473862,0.5490850607121427,0.12218747317150358,39,0.9953286166719935,0.823318677068254
Cardiomegaly,llm.L0.vis,4096,0.678377012655902,0.5381691258187112,0.5600559047510929,0.1183211079048091,39,0.9974399279425865,0.8117748774931529
Cardiomegaly,llm.L1.ans,4096,0.6637546136707769,0.5272641661115832,0.5498648138323137,0.11388979983846326,39,0.9966353836766715,0.8278675703116779
Cardiomegaly,llm.L1.vis,4096,0.6560176048312576,0.554710317130787,0.5631019375525628,0.09291566727869482,39,0.9966532527529999,0.8050724802552807
Cardiomegaly,llm.L2.ans,4096,0.6730808984753905,0.5144245124836346,0.5534597870383456,0.1196211114370449,39,0.9958089025772148,0.8222732094660892
Cardiomegaly,llm.L2.vis,4096,0.65751500492066,0.5210978813776435,0.5555148021323967,0.10200020278826327,39,0.9962100124938258,0.8127277717263015
Cardiomegaly,llm.L3.ans,4096,0.6718653099662356,0.5219388990089773,0.5594822033839403,0.11238310658229533,39,0.9955320045326437,0.823335741283741
Cardiomegaly,llm.L3.vis,4096,0.6673898947137801,0.5274567520817837,0.5489000050969934,0.11848988961678664,39,0.9963504953947179,0.8071015576784702
Cardiomegaly,llm.L4.ans,4096,0.6684738533625687,0.5365780830098537,0.5459786459141804,0.12249520744838827,39,0.9941704680826337,0.8232814201977742
Cardiomegaly,llm.L4.vis,4096,0.6503840234919547,0.540778754057115,0.5469654643940254,0.1034185590979293,39,0.9955736990440772,0.7996380964298818
Cardiomegaly,llm.L5.ans,4096,0.6637095591548127,0.5501447928464029,0.5495560982051633,0.1141534609496494,39,0.9950960281256356,0.8167067201724623
Cardiomegaly,llm.L5.vis,4096,0.6619921870168788,0.5356080857837984,0.5715005375011294,0.0904916495157494,39,0.9949694918209026,0.7939992264222312
Cardiomegaly,llm.L6.ans,4096,0.6768319077848903,0.5173548228650785,0.5578363957769092,0.11899551200798109,39,0.9934097974838016,0.8118304783952811
Cardiomegaly,llm.L6.vis,4096,0.6531641521535175,0.5088492369885208,0.5537729914949714,0.09939116065854614,39,0.9954730220530552,0.7839196787377032
Cardiomegaly,llm.L7.ans,4096,0.6650099561646061,0.5335214432993334,0.5565266711767336,0.10848328498787252,39,0.993103262922393,0.8060209662327616
Cardiomegaly,llm.L7.vis,4096,0.6362607578699637,0.5246518876075346,0.5617784568620592,0.07448230100790454,39,0.9957276927099978,0.7940337814585923
Cardiomegaly,llm.L8.ans,4096,0.6600733946899278,0.5577254360128697,0.5540255243532032,0.10604787033672458,39,0.9945478978411831,0.8044428107038136
Cardiomegaly,llm.L8.vis,4096,0.6766154694238852,0.532482539166509,0.5570787972022139,0.1195366722216713,39,0.99384403056629,0.7814329959358727
Cardiomegaly,llm.L9.ans,4096,0.6552481443723376,0.5308632268574387,0.5615415625065161,0.09370658186582148,39,0.9933958508876428,0.8025404350806142
Cardiomegaly,llm.L9.vis,4096,0.6310971569717004,0.4952215710421375,0.5620214328575367,0.06907572411416374,39,0.9951082313972747,0.7877889895993606
Cardiomegaly,llm.L10.ans,4096,0.6489440458248599,0.5205881469519296,0.5477234973715732,0.10122054845328665,39,0.993085684400151,0.8036952558636911
Cardiomegaly,llm.L10.vis,4096,0.6590724776980146,0.5255741800519805,0.5546677165700941,0.10440476112792052,39,0.9948537060173751,0.7866673018346876
Cardiomegaly,llm.L11.ans,4096,0.6325883731079311,0.5157726142750375,0.5565507081345699,0.07603766497336129,39,0.9933522677746462,0.7978079593189102
Cardiomegaly,llm.L11.vis,4096,0.638576206621777,0.5523241946284416,0.5597645652380412,0.07881164138373586,39,0.9925032687334747,0.7832339816787206
Cardiomegaly,llm.L12.ans,4096,0.6405568384804436,0.5010786581174986,0.5491466011162416,0.09141023736420206,39,0.9926067059883198,0.8016068802916843
Cardiomegaly,llm.L12.vis,4096,0.6342774757456522,0.506198971343561,0.5631820124783667,0.07109546326728544,39,0.9941922596391318,0.7861949074692915
Cardiomegaly,llm.L13.ans,4096,0.6397193545366364,0.48567178050146553,0.5607700630405419,0.07894929149609453,39,0.9932117848737544,0.7901317641839181
Cardiomegaly,llm.L13.vis,4096,0.6362669418231355,0.5258683595385711,0.5599788706452562,0.07628807117787928,39,0.9947499782084435,0.7845605822310323
Cardiomegaly,llm.L14.ans,4096,0.6550502578708473,0.49426835883183357,0.5599432496113543,0.09510700825949292,39,0.9934231629717872,0.7923792635653404
Cardiomegaly,llm.L14.vis,4096,0.662161804018156,0.5000326866096212,0.5596756574542371,0.10248614656391897,39,0.9945277043321614,0.7878730308606338
Cardiomegaly,llm.L15.ans,4096,0.6473432853753042,0.52252814140404,0.5478649679005252,0.09947831747477898,39,0.9921437080512538,0.7981084317132757
Cardiomegaly,llm.L15.vis,4096,0.6530113201679916,0.5249398831409535,0.5548839043896697,0.09812741577832185,39,0.9937647093006363,0.7815776151621242
Cardiomegaly,llm.L16.ans,4096,0.637895971772904,0.49603608601702176,0.5569360234647045,0.08095994830819953,39,0.9921566377081095,0.7931943642584319
Cardiomegaly,llm.L16.vis,4096,0.6462646272578054,0.5391673925449795,0.5404943099018366,0.10577031735596887,39,0.9946735624836563,0.7744365253844425
Cardiomegaly,llm.L17.ans,4096,0.6479510796298815,0.5159130783542204,0.5525094583981076,0.09544162123177391,39,0.9923546503181567,0.7866217972600558
Cardiomegaly,llm.L17.vis,4096,0.6350743222829035,0.5120481076219874,0.5578727408155653,0.07720158146733824,39,0.9948240695005376,0.7822947388179617
Cardiomegaly,llm.L18.ans,4096,0.6318065447426681,0.54253411333596,0.5584881448565544,0.07331839988611366,39,0.9909152453729262,0.7873665080642638
Cardiomegaly,llm.L18.vis,4096,0.6472549431871388,0.5114747668207943,0.5653653212148453,0.08188962197229355,39,0.9941380713019728,0.7746447088133829
Cardiomegaly,llm.L19.ans,4096,0.6398288988499613,0.5305425447143985,0.5558917190073837,0.08393717984257765,39,0.9919702472615277,0.7832400963559368
Cardiomegaly,llm.L19.vis,4096,0.6514273447341872,0.5399271353632012,0.5657845199674719,0.08564282476671525,39,0.9925436557515182,0.7775656758993552
Cardiomegaly,llm.L20.ans,4096,0.6486083455098316,0.4799887275367901,0.5454043653432246,0.10320398016660703,39,0.9901329284946393,0.7835427017772381
Cardiomegaly,llm.L20.vis,4096,0.630993796611547,0.5172002240357892,0.5494259221503752,0.08156787446117175,39,0.9931160473022052,0.7722885672600273
Cardiomegaly,llm.L21.ans,4096,0.6390797570943194,0.5366593578229658,0.5550033651740971,0.08407639192022232,39,0.9894794723537786,0.7783827674175869
Cardiomegaly,llm.L21.vis,4096,0.6436426311130585,0.5034515292916193,0.562464378966098,0.0811782521469605,39,0.9945874131969666,0.7696528569762779
Cardiomegaly,llm.L22.ans,4096,0.6645965147239924,0.5174343308344274,0.5504275103272038,0.11416900439678856,39,0.9897871691315339,0.783975421841627
Cardiomegaly,llm.L22.vis,4096,0.6473158992969729,0.5188248368761496,0.5613880734986458,0.08592782579832703,39,0.9936862596972427,0.7767470201613706
Cardiomegaly,llm.L23.ans,4096,0.6612191928704321,0.5189812025492022,0.5600220213286008,0.10119717154183128,39,0.9900319609495308,0.782181119583178
Cardiomegaly,llm.L23.vis,4096,0.6308975036264468,0.5085497569706403,0.5550711320190813,0.0758263716073655,39,0.9916823081616644,0.7696036551549572
Cardiomegaly,llm.L24.ans,4096,0.651086343887869,0.5013843220885507,0.5571138390323127,0.0939725048555563,39,0.9899247464915595,0.774708557419663
Cardiomegaly,llm.L24.vis,4096,0.652757778087957,0.532294370305717,0.5590954400442975,0.09366233804365953,39,0.991744922567336,0.7721230443698044
Cardiomegaly,llm.L25.ans,4096,0.6247886413148145,0.5099217111528478,0.5411702407402688,0.08361840057454573,39,0.9890192346805358,0.7823069681723941
Cardiomegaly,llm.L25.vis,4096,0.6274795443663304,0.5521722460647972,0.5593766434907919,0.0681029008755385,39,0.9921602696341923,0.774294465790514
Cardiomegaly,llm.L26.ans,4096,0.6593754914034217,0.5195960641788329,0.540939572825611,0.11843591857781066,39,0.9905623674346979,0.7802340925961213
Cardiomegaly,llm.L26.vis,4096,0.6408978393267618,0.5114456138986997,0.5572978810408061,0.08359995828595568,39,0.9920466629863149,0.7661046377693657
Cardiomegaly,llm.L27.ans,4096,0.6207584706907123,0.5169643503933877,0.5475704427665553,0.07318802792415702,39,0.9907751983031641,0.7755493966377807
Cardiomegaly,llm.L27.vis,4096,0.635699784975114,0.4912258538714197,0.550665997493206,0.08503378748190804,39,0.9924790074672399,0.779202702971733
Cardiomegaly,llm.L28.ans,4096,0.6412326562199084,0.49574278995231286,0.5474950014711777,0.09373765474873075,39,0.9895364209547606,0.7708716685674306
Cardiomegaly,llm.L28.vis,4096,0.6441382307886659,0.5363227740860559,0.5503855180514656,0.09375271273720032,39,0.9934526542115815,0.7653078811079226
Cardiomegaly,llm.L29.ans,4096,0.6483336013046375,0.5341592738978871,0.5498200703385099,0.09851353096612758,39,0.9892287241770055,0.7780339464126753
Cardiomegaly,llm.L29.vis,4096,0.6511110797005553,0.5426109710396638,0.5596446700507614,0.09146640964979391,39,0.9922227387628206,0.7727310992483213
Cardiomegaly,llm.L30.ans,4096,0.6504273111641558,0.5206393854210654,0.5488093597017796,0.10161795146237618,39,0.988439724554726,0.7695624166341972
Cardiomegaly,llm.L30.vis,4096,0.6424323431351936,0.5134492147262895,0.5611768089113981,0.0812555342237955,39,0.993168782868931,0.7702226595717452
Cardiomegaly,llm.L31.ans,4096,0.6120064101091733,0.5050107689127374,0.5423657173902467,0.06964069271892659,39,0.9879581311561146,0.7757176213621226
Cardiomegaly,llm.L31.vis,4096,0.6259114705263957,0.5477736885160456,0.5509427121102247,0.07496875841617101,39,0.9921968794491095,0.773542502694724
Pneumothorax,vis.block0,1024,0.6155388998465922,0.46891387245233396,0.6707710682225154,-0.05523216837592326,39,0.9831974024464653,0.7238707044392556
Pneumothorax,vis.block12,1024,0.6351720359412667,0.4922261669953978,0.676245568936483,-0.04107353299521632,39,0.9914151436789957,0.7347565363055405
Pneumothorax,vis.block16,1024,0.6537527942143327,0.4917668200745124,0.6748409365413868,-0.021088142327054027,39,0.9914070081645698,0.740234433880431
Pneumothorax,vis.block20,1024,0.637827744904668,0.4818895463510848,0.676207105087167,-0.03837936018249899,39,0.9924015748031496,0.7323179177106648
Pneumothorax,vis.block4,1024,0.6437506026736796,0.4683515231207539,0.6763974590275776,-0.03264685635389808,39,0.988861318534445,0.7296193542332052
Pneumothorax,vis.block8,1024,0.6452382204689897,0.49114354591277665,0.6752731635196499,-0.030034943050660234,39,0.9901083766743178,0.7308886474618401
Pneumothorax,vis.last,1024,0.6283944773175543,0.4874915625684857,0.6730766531172845,-0.04468217579973022,39,0.9929879129499957,0.7309371382741822
Pneumothorax,connector,4096,0.6323313609467456,0.5133771641463949,0.673521935343673,-0.041190574396927415,39,0.9951157858035273,0.7672971420283096
Pneumothorax,llm.L0.ans,4096,0.5863467017313171,0.47901293008985313,0.6714718402509303,-0.08512513851961323,39,0.9953286166719935,0.823318677068254
Pneumothorax,llm.L0.vis,4096,0.6311790488713566,0.5060613631382862,0.6803248426491653,-0.0491457937778087,39,0.9974399279425865,0.8117748774931529
Pneumothorax,llm.L1.ans,4096,0.5914394039009424,0.4702770107385492,0.6705561479549866,-0.07911674405404423,39,0.9966353836766715,0.8278675703116779
Pneumothorax,llm.L1.vis,4096,0.6266600920447075,0.5122252903791364,0.6758088498298326,-0.04914875778512506,39,0.9966532527529999,0.8050724802552807
Pneumothorax,llm.L2.ans,4096,0.6055472277010738,0.49145211483673024,0.6706462712807564,-0.06509904357968255,39,0.9958089025772148,0.8222732094660892
Pneumothorax,llm.L2.vis,4096,0.6209958360727592,0.5080959894806049,0.6751320826124871,-0.05413624653972793,39,0.9962100124938258,0.8127277717263015
Pneumothorax,llm.L3.ans,4096,0.5988441814595662,0.4995296953758492,0.6717413679541668,-0.07289718649460064,39,0.9955320045326437,0.823335741283741
Pneumothorax,llm.L3.vis,4096,0.6119833442910366,0.5029774271312732,0.6718091710170123,-0.059825826725975695,39,0.9963504953947179,0.8071015576784702
Pneumothorax,llm.L4.ans,4096,0.6029489371027833,0.4996901161516546,0.6733040671168902,-0.07035513001410687,39,0.9941704680826337,0.8232814201977742
Pneumothorax,llm.L4.vis,4096,0.6203966688582073,0.5127512601358755,0.669818877383425,-0.049422208525217726,39,0.9955736990440772,0.7996380964298818
Pneumothorax,llm.L5.ans,4096,0.6007201402586019,0.4786289721674337,0.6694701759173628,-0.06875003565876092,39,0.9950960281256356,0.8167067201724623
Pneumothorax,llm.L5.vis,4096,0.604465483234714,0.5190300241069472,0.6701086196644043,-0.06564313642969022,39,0.9949694918209026,0.7939992264222312
Pneumothorax,llm.L6.ans,4096,0.5819140916063993,0.5213556870479947,0.6752201002530753,-0.09330600864667604,39,0.9934097974838016,0.8118304783952811
Pneumothorax,llm.L6.vis,4096,0.5908599605522682,0.496864781941705,0.6672575219286055,-0.07639756137633735,39,0.9954730220530552,0.7839196787377032
Pneumothorax,llm.L7.ans,4096,0.5836449704142013,0.4979259259259259,0.671202452926706,-0.08755748251250473,39,0.993103262922393,0.8060209662327616
Pneumothorax,llm.L7.vis,4096,0.6104676747753671,0.5062879684418146,0.6683795713723397,-0.0579118965969726,39,0.9957276927099978,0.7940337814585923
Pneumothorax,llm.L8.ans,4096,0.6006486960333114,0.4756901161516546,0.6625334874133371,-0.06188479138002567,39,0.9945478978411831,0.8044428107038136
Pneumothorax,llm.L8.vis,4096,0.6169511286434364,0.5103510848126233,0.6575906020182011,-0.0406394733747647,39,0.99384403056629,0.7814329959358727
Pneumothorax,llm.L9.ans,4096,0.5885079991233838,0.47848696033311416,0.6668481767293151,-0.07834017760593126,39,0.9933958508876428,0.8025404350806142
Pneumothorax,llm.L9.vis,4096,0.6129480604865221,0.5188095551172474,0.6652694743592119,-0.05232141387268985,39,0.9951082313972747,0.7877889895993606
Pneumothorax,llm.L10.ans,4096,0.6211654613193075,0.4879381985535831,0.6613123303870586,-0.04014686906775111,39,0.993085684400151,0.8036952558636911
Pneumothorax,llm.L10.vis,4096,0.6089392943239098,0.520726714880561,0.6687132522841069,-0.05977395796019713,39,0.9948537060173751,0.7866673018346876
Pneumothorax,llm.L11.ans,4096,0.59904624150778,0.4699864124479509,0.6632626160021966,-0.06421637449441664,39,0.9933522677746462,0.7978079593189102
Pneumothorax,llm.L11.vis,4096,0.6285882095112865,0.5216822266053035,0.6625777068021493,-0.03398949729086287,39,0.9925032687334747,0.7832339816787206
Pneumothorax,llm.L12.ans,4096,0.6111790488713565,0.5275051501205348,0.664637347667715,-0.05345829879635844,39,0.9926067059883198,0.8016068802916843
Pneumothorax,llm.L12.vis,4096,0.6036476002629849,0.5259434582511505,0.6659901802073455,-0.06234257994436054,39,0.9941922596391318,0.7861949074692915
Pneumothorax,llm.L13.ans,4096,0.5955139162831471,0.512908174446636,0.6679368159681689,-0.0724228996850218,39,0.9932117848737544,0.7901317641839181
Pneumothorax,llm.L13.vis,4096,0.5927183870260794,0.510522463291694,0.6666522076284203,-0.07393382060234088,39,0.9947499782084435,0.7845605822310323
Pneumothorax,llm.L14.ans,4096,0.6136046460661846,0.490230550076704,0.6763384998424947,-0.06273385377631013,39,0.9934231629717872,0.7923792635653404
Pneumothorax,llm.L14.vis,4096,0.5951220688143765,0.5002143326758711,0.6677067347673331,-0.07258466595295665,39,0.9945277043321614,0.7878730308606338
Pneumothorax,llm.L15.ans,4096,0.5970335305719922,0.48150997150997144,0.6655273506044439,-0.06849382003245175,39,0.9921437080512538,0.7981084317132757
Pneumothorax,llm.L15.vis,4096,0.6006478194170501,0.51552312075389,0.6718684109601195,-0.07122059154306937,39,0.9937647093006363,0.7815776151621242
Pneumothorax,llm.L16.ans,4096,0.5880679377602455,0.49707429322813934,0.6639560883219823,-0.07588815056173681,39,0.9921566377081095,0.7931943642584319
