concept,locus,dim,real,perm,control,selectivity,n_types,nuis_view_AP,nuis_sex_M
Effusion,llm.L3.ans,4096,0.7505375219224024,0.5310015076459186,0.6996345075127455,0.050903014409656944,39,0.9981716884097975,0.970286650379821
Effusion,llm.L3.vis,4096,0.779746469339405,0.5176668410202763,0.717476717439165,0.06226975190023998,39,0.9984809832350292,0.9771333824403534
Effusion,llm.L4.ans,4096,0.7512685763514969,0.5033362050398449,0.7058556144937024,0.04541296185779453,39,0.9984305721009966,0.9619897444064924
Effusion,llm.L4.vis,4096,0.7783582043629427,0.5308621273191594,0.7175521027167846,0.06080610164615807,39,0.9982880553214981,0.9765654284682307
Effusion,llm.L5.ans,4096,0.7464804159872004,0.5341017199470786,0.7070561740822613,0.039424241904939095,39,0.9984421942644622,0.9596088597406809
Effusion,llm.L5.vis,4096,0.7770662441155657,0.5185892741761792,0.7295455080463276,0.04752073606923812,39,0.9985338640787984,0.9755512452611251
Effusion,llm.L6.ans,4096,0.7445653979877543,0.5225848435432756,0.6999290425565305,0.044636355431223795,39,0.9982335764302526,0.9554892737185485
Effusion,llm.L6.vis,4096,0.7738583428202208,0.524261099658472,0.72728142753373,0.04657691528649077,39,0.9981995816021152,0.9762858597378368
Effusion,llm.L7.ans,4096,0.7464727239161871,0.4953333743577121,0.698581355567413,0.047891368348774166,39,0.9976712089955546,0.9499091330525321
Effusion,llm.L7.vis,4096,0.772710378142211,0.5584726623796191,0.7222555555306451,0.050454822611565864,39,0.9986622889850946,0.9749921078003373
Effusion,llm.L8.ans,4096,0.7480517522537768,0.5298883111288883,0.6934571183879545,0.054594633865822306,39,0.9976251561728215,0.9528059258332315
Effusion,llm.L8.vis,4096,0.7733045137072705,0.5194372480846744,0.7143897043327758,0.05891480937449467,39,0.9981507685155593,0.9746604932127084
Effusion,llm.L9.ans,4096,0.7435085074305406,0.5110811975016153,0.6892321799292442,0.054276327501296406,39,0.997959148095418,0.9482654224957552
Effusion,llm.L9.vis,4096,0.7688689578782193,0.5636315805667518,0.7252591964433842,0.04360976143483508,39,0.9984372548449894,0.9753387957783131
Effusion,llm.L10.ans,4096,0.7421387034245099,0.5121682409772007,0.69101914730003,0.05111955612447994,39,0.9974612836679548,0.9522770773549328
Effusion,llm.L10.vis,4096,0.768500661518107,0.5466948709270484,0.7245553669833782,0.04394529453472884,39,0.9984591916785309,0.9737781310702391
Effusion,llm.L11.ans,4096,0.7304221408572044,0.5290406449032338,0.6889501156841732,0.04147202517303117,39,0.9982382252956388,0.9442823501975184
Effusion,llm.L11.vis,4096,0.7736768099443093,0.5132260545829359,0.7246079124835777,0.04906889746073162,39,0.998583403550571,0.973246011950639
Effusion,llm.L12.ans,4096,0.7316368727116088,0.5264084182025168,0.6884302655355325,0.04320660717607627,39,0.9976659790219949,0.9433113963363129
Effusion,llm.L12.vis,4096,0.7571563951878405,0.5384098950801515,0.72235868483237,0.034797710355470524,39,0.9979669930557573,0.9710684758527132
Effusion,llm.L13.ans,4096,0.7388800344604781,0.5097806221347034,0.6861865026163456,0.0526935318441325,39,0.9979931429235552,0.9445959051570902
Effusion,llm.L13.vis,4096,0.768037906525953,0.5126740715670287,0.723486381327319,0.044551525198634034,39,0.9981947874596856,0.9744176125456112
Effusion,llm.L14.ans,4096,0.7167930217531767,0.5275391526414571,0.6853854289506369,0.0314075928025398,39,0.9973562483656333,0.9404785943636895
Effusion,llm.L14.vis,4096,0.7641472570074767,0.545255838281899,0.710435200048426,0.05371205695905068,39,0.9980604061946131,0.9737978971198448
Effusion,llm.L15.ans,4096,0.7186523491584875,0.5194624780775976,0.6811341476811601,0.03751820147732743,39,0.9974409448818897,0.9330174083438325
Effusion,llm.L15.vis,4096,0.7661022737761916,0.5246118580966739,0.7151477607489878,0.050954513027203774,39,0.9981626812331116,0.9740067915577637
Effusion,llm.L16.ans,4096,0.725062305775207,0.5123322359312021,0.6837196665336448,0.04134263924156223,39,0.998281227300462,0.9465617027811827
Effusion,llm.L16.vis,4096,0.761010430448294,0.5207424386941941,0.7122220272978779,0.048788403150416104,39,0.9980974518406601,0.9763431670615137
Effusion,llm.L17.ans,4096,0.7134543552506077,0.5302301467647149,0.6791751113123876,0.03427924393822013,39,0.9983046169044368,0.9363590083415574
Effusion,llm.L17.vis,4096,0.7670188609581244,0.5444490938740346,0.717353831029365,0.04966502992875943,39,0.9981430688322631,0.9737668971283768
Effusion,llm.L18.ans,4096,0.7163198055444447,0.4938977262238085,0.6885897236134714,0.02773008193097337,39,0.998325100967545,0.9372317007619172
Effusion,llm.L18.vis,4096,0.7609021260884281,0.5314762622688533,0.7176124950116805,0.04328963107674766,39,0.9984160443966645,0.9719222554342415
Effusion,llm.L19.ans,4096,0.7219694778622197,0.5283978954493708,0.681244563292246,0.040724914569973625,39,0.9982632129470901,0.9345726693836689
Effusion,llm.L19.vis,4096,0.7720959355096766,0.5092923294667856,0.7101001699391537,0.06199576557052289,39,0.9976758578609408,0.9717069619155151
Effusion,llm.L20.ans,4096,0.7085351219962461,0.5228854496784714,0.665740277821371,0.04279484417487511,39,0.998338175901444,0.9353263389010077
Effusion,llm.L20.vis,4096,0.7570520907049014,0.5078563736500415,0.7134133388784016,0.04363875182649979,39,0.9983808873521806,0.9730561725533469
Effusion,llm.L21.ans,4096,0.6951103042983293,0.5215156456724409,0.682984449894853,0.012125854403476355,39,0.9977736293110963,0.9331697064670533
Effusion,llm.L21.vis,4096,0.7730746746253961,0.527069936309652,0.7087288024446129,0.06434587218078325,39,0.9984400151088125,0.970806540144989
Effusion,llm.L22.ans,4096,0.6971203962954986,0.5119110181225194,0.6716519968971533,0.02546839939834533,39,0.9976380858296772,0.9307780144647666
Effusion,llm.L22.vis,4096,0.7627839143410973,0.517245315528753,0.7149890032777182,0.047794911063379075,39,0.9981421971700032,0.970262476074548
Effusion,llm.L23.ans,4096,0.707206855173687,0.5167007169010185,0.6723584886625026,0.03484836651118439,39,0.9979691722114071,0.9277090153094453
Effusion,llm.L23.vis,4096,0.7577043783268206,0.5250706132119012,0.7185305699911668,0.03917380833565376,39,0.9977633146410204,0.9702404347962106
Effusion,llm.L24.ans,4096,0.7054995230915972,0.5296953939878773,0.6754246236901458,0.03007489940145147,39,0.9981400180143534,0.9266179009308528
Effusion,llm.L24.vis,4096,0.7541198732346697,0.5201723023906957,0.7118481835791248,0.04227168965554484,39,0.9985703286166719,0.9698584807728953
Effusion,llm.L25.ans,4096,0.6941266422571613,0.5418242515614904,0.6705062247501357,0.023620417507025593,39,0.9983868437109567,0.9300630238358649
Effusion,llm.L25.vis,4096,0.7555841358727422,0.5056367496384726,0.7138995599069146,0.04168457596582764,39,0.9982847139495017,0.9639659227616728
Effusion,llm.L26.ans,4096,0.7003667579459093,0.5096803175286915,0.669055408459293,0.03131134948661629,39,0.9983217595955488,0.9285327903120761
Effusion,llm.L26.vis,4096,0.7603218362511923,0.5225771514722624,0.7086562195936705,0.051665616657521785,39,0.9972410436702791,0.9683511417382178
Effusion,llm.L27.ans,4096,0.7011202732223624,0.5024454632165164,0.6683039377457728,0.032816335476589575,39,0.997995757910335,0.9283477857758388
Effusion,llm.L27.vis,4096,0.7561431955939818,0.5202058398203132,0.7020534220992642,0.05408977349471755,39,0.9980057820263241,0.967968903311311
Effusion,llm.L28.ans,4096,0.7064284175871512,0.5266647180086766,0.6734151436411817,0.033013273945969535,39,0.998104134584653,0.9233205256915985
Effusion,llm.L28.vis,4096,0.7625759207409003,0.5205085997353927,0.7129690141287144,0.04960690661218592,39,0.998568004183979,0.9699004303026338
Effusion,llm.L29.ans,4096,0.686058890495677,0.5230072920833205,0.6626640540576897,0.023394836437987343,39,0.9982090246099311,0.9292469277302033
Effusion,llm.L29.vis,4096,0.7451998400049229,0.5183243592504846,0.7131696678788096,0.032030172126113254,39,0.9978618124763925,0.9693880772326394
Effusion,llm.L30.ans,4096,0.6914408787421925,0.5046533952801452,0.6702129507983554,0.0212279279438371,39,0.9978904320539268,0.9281927858184994
Effusion,llm.L30.vis,4096,0.7551967631765176,0.5244186332728225,0.7037483297537004,0.05144843342281724,39,0.997835807885638,0.9636217944160198
Effusion,llm.L31.ans,4096,0.6884163564198024,0.5070717824066953,0.6649973545092166,0.02341900191058577,39,0.9978972600749629,0.9220779664005597
Effusion,llm.L31.vis,4096,0.763985415833359,0.5334112796529338,0.7070881217463826,0.05689729408697641,39,0.9979513031350785,0.9664929908734887
Atelectasis,vis.block0,1024,0.6414830187324618,0.4799979138741592,0.6575587788657905,-0.016075760133328676,39,0.9979584217102013,0.8777528134625283
Atelectasis,vis.block12,1024,0.7291544891328423,0.4690819894867385,0.7000860471929226,0.029068441939919754,39,0.9989140541011707,0.9879380170812797
Atelectasis,vis.block16,1024,0.7133476833504806,0.4708704360070739,0.6950031772359887,0.0183445061144919,39,0.9983599674579423,0.984966710559621
Atelectasis,vis.block20,1024,0.7003862719373404,0.4831569044330851,0.6827773995915589,0.017608872345781457,39,0.9982215184356568,0.9835165366468248
Atelectasis,vis.block4,1024,0.6893548655837325,0.4623318823018638,0.6763992929411582,0.012955572642574298,39,0.9991215097190341,0.9583697132927395
Atelectasis,vis.block8,1024,0.7203172401367903,0.44083902897615246,0.698350809310646,0.021966430826144356,39,0.9983319289885813,0.9886025260726992
Atelectasis,vis.last,1024,0.7022830886312237,0.46832610752624076,0.6764335419883412,0.025849546642882526,39,0.9983004038701805,0.9781462858312976
Atelectasis,connector,4096,0.7144324010563382,0.47634787096634357,0.6748242613457045,0.039608139710633705,39,0.9985515878780835,0.9766159101057128
Atelectasis,llm.L0.ans,4096,0.6875244256211474,0.5004378832324926,0.6782367118650304,0.009287713756116922,39,0.9982887817067146,0.9723492874268016
Atelectasis,llm.L0.vis,4096,0.7153318734967872,0.48150324331610017,0.6760396779457365,0.03929219555105068,39,0.998384664555307,0.9786006205686366
Atelectasis,llm.L1.ans,4096,0.7022370313074658,0.4719944379008426,0.6792994230026226,0.02293760830484326,39,0.9983647616003719,0.9728697459991524
Atelectasis,llm.L1.vis,4096,0.7147923932265933,0.4790415470925976,0.6783486581308229,0.03644373509577037,39,0.998582531888311,0.9770199054073655
Atelectasis,llm.L2.ans,4096,0.6913211069200451,0.477448505541441,0.6668101258298672,0.024510981090177908,39,0.9980620042420898,0.9696097698321735
Atelectasis,llm.L2.vis,4096,0.7001075573972464,0.4681378143497011,0.6771394686302787,0.022968088766967654,39,0.9986327977453002,0.9795599138825926
Atelectasis,llm.L3.ans,4096,0.6935474366728731,0.4721417536055096,0.6668459316519222,0.026701505020950922,39,0.9981716884097975,0.970286650379821
Atelectasis,llm.L3.vis,4096,0.7159922542418456,0.48667351656471963,0.6713236407586307,0.044668613483214936,39,0.9984809832350292,0.9771333824403534
Atelectasis,llm.L4.ans,4096,0.6929368384762883,0.477307962972621,0.6757402110703676,0.01719662740592065,39,0.9984305721009966,0.9619897444064924
Atelectasis,llm.L4.vis,4096,0.7022874911695243,0.4628293691298078,0.6751182087465273,0.027169282422996988,39,0.9982880553214981,0.9765654284682307
Atelectasis,llm.L5.ans,4096,0.697943879151001,0.4816353194651119,0.6648225488933455,0.03312133025765551,39,0.9984421942644622,0.9596088597406809
Atelectasis,llm.L5.vis,4096,0.7079122418334608,0.477129490843059,0.6746971719061576,0.033215069927303165,39,0.9985338640787984,0.9755512452611251
Atelectasis,llm.L6.ans,4096,0.6659370870503738,0.4838941602700043,0.6549988748763426,0.010938212174031237,39,0.9982335764302526,0.9554892737185485
Atelectasis,llm.L6.vis,4096,0.700367984470554,0.4761981846641304,0.6735060976041235,0.02686188686643054,39,0.9981995816021152,0.9762858597378368
Atelectasis,llm.L7.ans,4096,0.6789963702764997,0.4537628494853433,0.6622756652028265,0.01672070507367318,39,0.9976712089955546,0.9499091330525321
Atelectasis,llm.L7.vis,4096,0.6948871629433611,0.46090275063819874,0.6727384660672612,0.022148696876099883,39,0.9986622889850946,0.9749921078003373
Atelectasis,llm.L8.ans,4096,0.6691543265775819,0.4754551716617415,0.6578917871634006,0.011262539414181316,39,0.9976251561728215,0.9528059258332315
Atelectasis,llm.L8.vis,4096,0.7020307893209321,0.4831159269612123,0.6720582969732051,0.02997249234772703,39,0.9981507685155593,0.9746604932127084
Atelectasis,llm.L9.ans,4096,0.6756145435482156,0.47032824648254123,0.6543174320573912,0.02129711149082436,39,0.997959148095418,0.9482654224957552
Atelectasis,llm.L9.vis,4096,0.704193790253593,0.4635991360187914,0.6715077647684864,0.03268602548510657,39,0.9984372548449894,0.9753387957783131
Atelectasis,llm.L10.ans,4096,0.6792632318288618,0.47750506122576153,0.6640934121533169,0.015169819675544982,39,0.9974612836679548,0.9522770773549328
Atelectasis,llm.L10.vis,4096,0.7066504066252105,0.4794773983843362,0.6712804756371809,0.03536993098802965,39,0.9984591916785309,0.9737781310702391
Atelectasis,llm.L11.ans,4096,0.671502234118859,0.4693590107428708,0.6539348900138553,0.017567344105003713,39,0.9982382252956388,0.9442823501975184
Atelectasis,llm.L11.vis,4096,0.7040556182823192,0.48144939688611854,0.6693979102420219,0.03465770804029733,39,0.998583403550571,0.973246011950639
Atelectasis,llm.L12.ans,4096,0.659754568649457,0.46700907126083946,0.6564156815348101,0.0033388871146469157,39,0.9976659790219949,0.9433113963363129
Atelectasis,llm.L12.vis,4096,0.7088008772565548,0.4588694552570032,0.6730893065134046,0.035711570743150234,39,0.9979669930557573,0.9710684758527132
Atelectasis,llm.L13.ans,4096,0.6963701410370078,0.4711715018954621,0.6558623188303243,0.040507822206683475,39,0.9979931429235552,0.9445959051570902
Atelectasis,llm.L13.vis,4096,0.692872493685744,0.47387804697982483,0.6707733916038886,0.022099102081855393,39,0.9981947874596856,0.9744176125456112
Atelectasis,llm.L14.ans,4096,0.6715574351760102,0.47525604146784683,0.6469865791853538,0.024570855990656337,39,0.9973562483656333,0.9404785943636895
Atelectasis,llm.L14.vis,4096,0.6908764505517058,0.47836626544867616,0.6706879105109192,0.020188540040786518,39,0.9980604061946131,0.9737978971198448
Atelectasis,llm.L15.ans,4096,0.6662567790623407,0.47478192195857416,0.6455158515063213,0.020740927556019417,39,0.9974409448818897,0.9330174083438325
Atelectasis,llm.L15.vis,4096,0.70517555629458,0.47604104791248564,0.6788700361879396,0.026305520106640334,39,0.9981626812331116,0.9740067915577637
Atelectasis,llm.L16.ans,4096,0.6622995744438748,0.4858820756410265,0.6540002745584774,0.008299299885397349,39,0.998281227300462,0.9465617027811827
Atelectasis,llm.L16.vis,4096,0.6991762512183177,0.47694187498010393,0.6723044089279624,0.02687184229035533,39,0.9980974518406601,0.9763431670615137
Atelectasis,llm.L17.ans,4096,0.663984730642547,0.47239947142447847,0.6604197065054792,0.0035650241370678293,39,0.9983046169044368,0.9363590083415574
Atelectasis,llm.L17.vis,4096,0.6942968841543165,0.46759935004988407,0.6682625967854015,0.026034287368915,39,0.9981430688322631,0.9737668971283768
Atelectasis,llm.L18.ans,4096,0.6666557167637144,0.4728309201779167,0.6481954856359213,0.018460231127793048,39,0.998325100967545,0.9372317007619172
Atelectasis,llm.L18.vis,4096,0.6861474471035023,0.48975292277744625,0.6764519402368279,0.00969550686667442,39,0.9984160443966645,0.9719222554342415
Atelectasis,llm.L19.ans,4096,0.6636091602598445,0.4793016355091129,0.6557955190358187,0.007813641224025836,39,0.9982632129470901,0.9345726693836689
Atelectasis,llm.L19.vis,4096,0.6914511511283029,0.49562184498865836,0.6730478396918153,0.018403311436487657,39,0.9976758578609408,0.9717069619155151
Atelectasis,llm.L20.ans,4096,0.6716617414680501,0.4908715061625376,0.6539698466859801,0.017691894782070006,39,0.998338175901444,0.9353263389010077
Atelectasis,llm.L20.vis,4096,0.6928135674038775,0.4778955325073268,0.6792398409825231,0.013573726421354348,39,0.9983808873521806,0.9730561725533469
Atelectasis,llm.L21.ans,4096,0.6705705892831382,0.4657821177022001,0.653791100625682,0.016779488657456154,39,0.9977736293110963,0.9331697064670533
Atelectasis,llm.L21.vis,4096,0.6928660592066895,0.4755371266054872,0.6788162566923629,0.014049802514326637,39,0.9984400151088125,0.970806540144989
Atelectasis,llm.L22.ans,4096,0.6697158195392777,0.49089114825649327,0.6579781174062997,0.011737702132977978,39,0.9976380858296772,0.9307780144647666
Atelectasis,llm.L22.vis,4096,0.7012528946689325,0.47991324967607474,0.672712000894438,0.028540893774494536,39,0.9981421971700032,0.970262476074548
Atelectasis,llm.L23.ans,4096,0.6552724460028678,0.498265061252854,0.655215549633521,5.6896369346803866e-05,39,0.9979691722114071,0.9277090153094453
Atelectasis,llm.L23.vis,4096,0.6947947096390528,0.49505154695036174,0.6754901364159362,0.019304573223116517,39,0.9977633146410204,0.9702404347962106
Atelectasis,llm.L24.ans,4096,0.6731907768854547,0.48128921222334275,0.6518394710362035,0.021351305849251156,39,0.9981400180143534,0.9266179009308528
Atelectasis,llm.L24.vis,4096,0.7000123948385996,0.5145307469888332,0.671052620405922,0.02895977443267761,39,0.9985703286166719,0.9698584807728953
Atelectasis,llm.L25.ans,4096,0.6515672020379011,0.4939966310422298,0.6587853759399028,-0.0072181739020017455,39,0.9983868437109567,0.9300630238358649
Atelectasis,llm.L25.vis,4096,0.684466354786338,0.492215634971326,0.6724283848177652,0.01203796996857276,39,0.9982847139495017,0.9639659227616728
Atelectasis,llm.L26.ans,4096,0.6642370299528386,0.4963641806774626,0.6582874910308538,0.005949538921984798,39,0.9983217595955488,0.9285327903120761
Atelectasis,llm.L26.vis,4096,0.6959156636216906,0.4797713524800853,0.6725212252101292,0.023394438411561302,39,0.9972410436702791,0.9683511417382178
Atelectasis,llm.L27.ans,4096,0.6524995241872068,0.4863643229133154,0.6529660099435457,-0.0004664857563388969,39,0.997995757910335,0.9283477857758388
Atelectasis,llm.L27.vis,4096,0.6976719377467537,0.4776063196066704,0.6642628175643832,0.03340912018237052,39,0.9980057820263241,0.967968903311311
Atelectasis,llm.L28.ans,4096,0.6584673341817815,0.483789515321172,0.6526642786683632,0.005803055513418309,39,0.998104134584653,0.9233205256915985
Atelectasis,llm.L28.vis,4096,0.700822123229079,0.48807318508745134,0.6717874181454848,0.02903470508359418,39,0.998568004183979,0.9699004303026338
Atelectasis,llm.L29.ans,4096,0.6453802810986838,0.4782392691515496,0.6523123060223128,-0.006932024923628988,39,0.9982090246099311,0.9292469277302033
Atelectasis,llm.L29.vis,4096,0.6871837368880557,0.465669683647144,0.6696567594457314,0.017526977442324232,39,0.9978618124763925,0.9693880772326394
Atelectasis,llm.L30.ans,4096,0.6433588387052203,0.4934341221101569,0.6468436389471106,-0.003484800241890351,39,0.9978904320539268,0.9281927858184994
Atelectasis,llm.L30.vis,4096,0.6870591111884753,0.482627245209869,0.674544607968706,0.012514503219769324,39,0.997835807885638,0.9636217944160198
