concept,locus,dim,real,perm,control,selectivity,n_types,nuis_view_AP,nuis_sex_M
Effusion,llm.L11.vis,3584,0.7839546475493062,0.5203913725731516,0.679285106559472,0.10466954098983416,39,0.9979489787023854,0.9534212330033304
Effusion,llm.L12.ans,3584,0.7469050183071291,0.5467465616442571,0.6352315196775192,0.11167349862960985,39,0.9972368306360229,0.8962057716864849
Effusion,llm.L12.vis,3584,0.7926451493800191,0.5249733854342944,0.6753248573004336,0.1173202920795855,39,0.9980853938460643,0.9481768307770191
Effusion,llm.L13.ans,3584,0.762535614288791,0.5439608012061168,0.6470210484662879,0.11551456582250308,39,0.9980065084115408,0.8978942758089149
Effusion,llm.L13.vis,3584,0.7936352727608382,0.5280074459247408,0.6667907674613602,0.126844505299478,39,0.9977970189150711,0.9487136425558782
Effusion,llm.L14.ans,3584,0.7659828928340666,0.5580643672502384,0.6478041866012618,0.1181787062328048,39,0.9979363395996164,0.895088065572092
Effusion,llm.L14.vis,3584,0.8026248423125443,0.5234583551275346,0.6693984254845956,0.13322641682794867,39,0.997921230787111,0.9469391063470349
Effusion,llm.L15.ans,3584,0.7860330451370727,0.5519808621273191,0.6502846144533474,0.13574843068372533,39,0.9980551762210536,0.8884229252046993
Effusion,llm.L15.vis,3584,0.7870511676563796,0.5226796098581582,0.6766855755736007,0.11036559208277896,39,0.9976561001830491,0.9433944421850159
Effusion,llm.L16.ans,3584,0.7891203347589305,0.5498446201655334,0.6460564532039583,0.14306388155497218,39,0.9978808437690676,0.883842889768012
Effusion,llm.L16.vis,3584,0.7937614227254546,0.5278360665825668,0.6719867467637577,0.12177467596169689,39,0.9978609408141326,0.947191230130854
Effusion,llm.L17.ans,3584,0.780298452355312,0.5374705393680195,0.6549994170952511,0.12529903526006092,39,0.998132173054014,0.8816933674238439
Effusion,llm.L17.vis,3584,0.7917473308513584,0.5155527522230086,0.6746968334820488,0.11705049736930961,39,0.9978375512101577,0.9416819059591086
Effusion,llm.L18.ans,3584,0.7837445001692256,0.5261164271868558,0.6473206278780923,0.13642387229113329,39,0.9978535316849231,0.8839624814782161
Effusion,llm.L18.vis,3584,0.7872099320020923,0.5124642318697886,0.674265540016411,0.11294439198568129,39,0.9977689804457099,0.9389726773469694
Effusion,llm.L19.ans,3584,0.7812774991538721,0.5310362758068982,0.6421490296877872,0.13912846946608493,39,0.9980699944794724,0.8923290663314496
Effusion,llm.L19.vis,3584,0.7941460262761145,0.5399652318390203,0.6680675530555419,0.12607847322057264,39,0.9984430659267223,0.9417397820899683
Effusion,llm.L20.ans,3584,0.78621796252423,0.5418017907141319,0.6349940140166173,0.15122394850761278,39,0.9982321236598193,0.8910650345692566
Effusion,llm.L20.vis,3584,0.7985446601643027,0.5365736438878803,0.6686797431631999,0.1298649170011028,39,0.9979235552198042,0.9398136587668828
Effusion,llm.L21.ans,3584,0.7914898003138364,0.5549349250792284,0.6374871929100847,0.1540026074037517,39,0.9984061655577186,0.886130205652237
Effusion,llm.L21.vis,3584,0.7810670440909511,0.5518411741177195,0.660169053586882,0.12089799050406902,39,0.9980999215503966,0.9335327476515374
Effusion,llm.L22.ans,3584,0.7849500015384142,0.5212393464816467,0.6350541260688456,0.14989587546956862,39,0.9986128947903652,0.8757629837349585
Effusion,llm.L22.vis,3584,0.7902707608996646,0.5294655549060029,0.6704053373897525,0.11986542350991214,39,0.9977556149577244,0.9336638577071951
Effusion,llm.L23.ans,3584,0.7860450447678533,0.5394957078243746,0.6452747162823232,0.14077032848553006,39,0.9979279135311038,0.873445094464653
Effusion,llm.L23.vis,3584,0.7911670410141226,0.5195833974339251,0.6653653131319472,0.12580172788217536,39,0.997707528256385,0.93123021617517
Effusion,llm.L24.ans,3584,0.7876142272545461,0.549796621642411,0.6488057738957318,0.1388084533588143,39,0.9977434116860853,0.8687429076854383
