concept,locus,dim,real,perm,control,selectivity,n_types,nuis_view_AP,nuis_sex_M
Pneumothorax,llm.L22.vis,3584,0.8640219154065307,0.5049305281612974,0.7222721217865868,0.1417497936199439,39,0.9970572682104775,0.9700744853006004
Pneumothorax,llm.L23.ans,3584,0.8577295638834102,0.4857063335524874,0.7128303361530097,0.14489922773040043,39,0.997455036755092,0.9497458853910409
Pneumothorax,llm.L23.vis,3584,0.8693061582292352,0.4650769230769231,0.7217437734580197,0.14756238477121553,39,0.9971955719557195,0.9708489162801148
Pneumothorax,llm.L24.ans,3584,0.8535752794214333,0.503844838921762,0.7120839005659931,0.14149137885544016,39,0.9975799750123485,0.9453170104632082
Pneumothorax,llm.L24.vis,3584,0.8612395353933815,0.46316896778435235,0.7102257798952549,0.15101375549812657,39,0.9978676235581254,0.9665484495738212
Pneumothorax,llm.L25.ans,3584,0.8568490028490029,0.5015235590620206,0.7127344294455414,0.14411457340346145,39,0.9972557166516548,0.9420169333898349
Pneumothorax,llm.L25.vis,3584,0.8684672364672364,0.4804935349550734,0.7092922687995094,0.1591749676677271,39,0.9973889357003807,0.963016725775213
Pneumothorax,llm.L26.ans,3584,0.8605456936226167,0.4926644751260135,0.7011182320086626,0.15942746161395405,39,0.9980862655083244,0.9440320750370436
Pneumothorax,llm.L26.vis,3584,0.8519592373438527,0.4479723865877712,0.7142693674837785,0.13768986986007425,39,0.9974567800796119,0.966301587256444
Pneumothorax,llm.L27.ans,3584,0.8725316677624371,0.49235283804514574,0.7048419391417383,0.16768972862069875,39,0.997621669523782,0.9468994320460278
Pneumothorax,llm.L27.vis,3584,0.8609458689458689,0.4984812623274162,0.7169783012510083,0.14396756769486063,39,0.9972211407153441,0.964667119816389
Consolidation,vis.block0,1280,0.6932866908005972,0.5331632888388698,0.5675761516650177,0.1257105391355795,39,0.9964145625708226,0.7693259350479078
Consolidation,vis.block12,1280,0.7115360539573891,0.4943814153799117,0.6217308961954848,0.08980515776190423,39,0.9992800069732981,0.9787482260325984
Consolidation,vis.block16,1280,0.7022288523907483,0.4673394647749601,0.6336889310249251,0.06853992136582321,39,0.9992118720399803,0.9880327234772319
Consolidation,vis.block20,1280,0.711397022486199,0.47155257959387,0.6422885952159436,0.06910842727025535,39,0.9983657785396751,0.9860124625653773
Consolidation,vis.block24,1280,0.7201882921005085,0.47092924418275195,0.6441838743729558,0.07600441772755273,39,0.9988944417003225,0.9845462198496641
Consolidation,vis.block28,1280,0.7152141282331405,0.4758289504375867,0.6409972274276016,0.07421690080553889,39,0.9984931865066683,0.9842869859760589
Consolidation,vis.block4,1280,0.7000926437196651,0.5272686180271764,0.5994890974410502,0.1006035462786149,39,0.9988674201702648,0.9277738593282956
Consolidation,vis.block8,1280,0.6887757455315549,0.4987302670853864,0.6123360796955197,0.07643966583603512,39,0.9992015573699045,0.9714416133646935
Consolidation,vis.last,1280,0.731020227431766,0.4611100641653301,0.6430357266720454,0.08798450075972053,39,0.99793299822762,0.9812326336056972
Consolidation,connector,3584,0.7242439257743262,0.46466030855761764,0.6373804989844011,0.08686342678992509,39,0.9985810791178777,0.9816751655939912
Consolidation,llm.L0.ans,3584,0.7062884395661164,0.5010002358922592,0.6119627245852446,0.09432571498087183,39,0.9983644710462853,0.9667263440202722
Consolidation,llm.L0.vis,3584,0.7225795016215946,0.4922748579704567,0.6407878733586205,0.08179162826297404,39,0.9986031612284627,0.9800048633014138
Consolidation,llm.L1.ans,3584,0.711892528013853,0.492149004837768,0.6205246179884991,0.09136791002535394,39,0.9983996280907691,0.9660653900737458
Consolidation,llm.L1.vis,3584,0.721438916424295,0.4824247088575567,0.6457654734561226,0.07567344296817247,39,0.9983929453467764,0.9820461700790358
Consolidation,llm.L2.ans,3584,0.6996900454784462,0.47854105250118273,0.6135902383434997,0.08609980713494647,39,0.9986663567423076,0.9605684374582283
Consolidation,llm.L2.vis,3584,0.7275675027443889,0.5158423396295042,0.629976441699736,0.09759106104465287,39,0.9975090798152075,0.981719532554257
Consolidation,llm.L3.ans,3584,0.7054588631574508,0.484297350758611,0.6086224670755271,0.09683639608192363,39,0.99859517099108,0.9532032376504851
Consolidation,llm.L3.vis,3584,0.7216220953294651,0.5003175979578847,0.6500540726035979,0.07156802272586715,39,0.9982828253479386,0.979487959773956
Consolidation,llm.L4.ans,3584,0.7073822416617357,0.49357621889747383,0.6134294667747651,0.09395277488697062,39,0.9980185664061365,0.9536335402843465
Consolidation,llm.L4.vis,3584,0.7076379014286636,0.48614429489958766,0.624691620473508,0.08294628095515555,39,0.9977262689949733,0.9790970470375101
Consolidation,llm.L5.ans,3584,0.7023237364279586,0.5157527269276945,0.6009624389875408,0.10136129744041789,39,0.9985494087224336,0.9494381607050932
Consolidation,llm.L5.vis,3584,0.7049310707004681,0.4929489299848054,0.6354831136496325,0.06944795705083562,39,0.9988347328355173,0.9811382116133363
Consolidation,llm.L6.ans,3584,0.6905159451306698,0.4633668546337015,0.6017689646563714,0.08874698047429841,39,0.9979252985443239,0.9449101711256409
Consolidation,llm.L6.vis,3584,0.7054292118958225,0.47981935133582226,0.629027819238277,0.07640139265754553,39,0.9982470871952814,0.9783665564128743
Consolidation,llm.L7.ans,3584,0.70632270324622,0.49784270598731456,0.601693844316395,0.10462885892982499,39,0.9981067495714329,0.9398937183778756
Consolidation,llm.L7.vis,3584,0.7216273666648656,0.5118275588050409,0.6251855893632968,0.09644177730156878,39,0.9982173054014005,0.9789100516761327
Consolidation,llm.L8.ans,3584,0.6991246947567344,0.4984034442905507,0.602789056749696,0.09633563800703848,39,0.9984491675625418,0.9407369750265206
Consolidation,llm.L8.vis,3584,0.7337178333230102,0.4918834613169641,0.6338777849637443,0.09984004835926596,39,0.998194932736729,0.9774743823465004
Consolidation,llm.L9.ans,3584,0.7087053468472801,0.5264785766340151,0.5950911174620952,0.11361422938518495,39,0.997781619548479,0.9278010198712789
Consolidation,llm.L9.vis,3584,0.722464850076632,0.5209542171342122,0.6387693125969368,0.08369553747969516,39,0.9984896998576285,0.9768882265445248
Consolidation,llm.L10.ans,3584,0.7109931064111299,0.5147518321185102,0.6030038868808434,0.1079892195302865,39,0.9974906296307058,0.9392775579970023
Consolidation,llm.L10.vis,3584,0.719671042314327,0.5023833025179851,0.6278892195431953,0.09178182277113167,39,0.9981275241886277,0.9753349563298285
Consolidation,llm.L11.ans,3584,0.7127570270195475,0.5041142772801491,0.5941780191987932,0.11857900782075426,39,0.998038178806985,0.9279642675327704
Consolidation,llm.L11.vis,3584,0.7197422053422349,0.500311667705559,0.6347751570997988,0.08496704824243606,39,0.9977689804457099,0.975445589326902
Consolidation,llm.L12.ans,3584,0.7089886811250611,0.5174771125206076,0.6065202208509913,0.10246846027406975,39,0.9979645233460209,0.9261190570314521
Consolidation,llm.L12.vis,3584,0.7209789924105948,0.5024544655458929,0.6328523572201037,0.08812663519049113,39,0.9980771130545951,0.9746536675265134
Consolidation,llm.L13.ans,3584,0.7228074868776695,0.47812132241991195,0.6143741577044122,0.10843332917325732,39,0.9977993433477641,0.9263460110974281
Consolidation,llm.L13.vis,3584,0.7193639870272435,0.48124063514320237,0.6364565890086165,0.08290739801862701,39,0.998362582444722,0.9746710161455917
Consolidation,llm.L14.ans,3584,0.7368595492217533,0.4996316654388848,0.6326817568218396,0.10417779239991376,39,0.9977688351686665,0.9311225694158066
Consolidation,llm.L14.vis,3584,0.7347384956399468,0.49868875531910695,0.6255946090835796,0.1091438865563672,39,0.9979007467240028,0.9736558375259162
Consolidation,llm.L15.ans,3584,0.7247987338252369,0.4918867559015894,0.6227574472339287,0.10204128659130818,39,0.9977509660923379,0.9296964276064877
Consolidation,llm.L15.vis,3584,0.7304759620516565,0.45943905084334774,0.6331684242954064,0.09730753775625012,39,0.9985780282999681,0.9708962694780909
Consolidation,llm.L16.ans,3584,0.7411570054070723,0.4870035225698814,0.6194716695221756,0.12168533588489672,39,0.9978294156957318,0.9244099336486421
Consolidation,llm.L16.vis,3584,0.7282053343278587,0.4868565840955904,0.6332932504304325,0.09491208389742622,39,0.9988172995903188,0.9705366411367042
Consolidation,llm.L17.ans,3584,0.7478970666336329,0.4959430484923322,0.6126913216770904,0.13520574495654247,39,0.9979327076735334,0.9243301584412409
Consolidation,llm.L17.vis,3584,0.7326971710060739,0.48367269751364295,0.626173386731024,0.10652378427504994,39,0.9981150303629022,0.9694338662108625
Consolidation,llm.L18.ans,3584,0.7354903198514537,0.49103411740054637,0.6192600688635879,0.11623025098786588,39,0.9979013278321759,0.9252840480869594
Consolidation,llm.L18.vis,3584,0.7386847491042025,0.48588402271418424,0.6318169602350832,0.1068677888691193,39,0.9977142110003777,0.9716798013725317
Consolidation,llm.L19.ans,3584,0.7308581338681982,0.48258548458727424,0.6165414146156942,0.11431671925250397,39,0.9976051079408432,0.9418700389348517
Consolidation,llm.L19.vis,3584,0.7507376574976181,0.4989813144338388,0.6363696740732045,0.11436798342441357,39,0.99789188482436,0.9708268750017774
Consolidation,llm.L20.ans,3584,0.7393489373646751,0.47641472758397563,0.628468418426191,0.11088051893848416,39,0.9973937298428103,0.9368397926129011
Consolidation,llm.L20.vis,3584,0.7354778004298774,0.5095589078320184,0.6297270702533844,0.10575073017649306,39,0.9978881076212337,0.9720943196070679
Consolidation,llm.L21.ans,3584,0.7521734374773498,0.490993923468117,0.6086582720973852,0.14351516537996456,39,0.9974727605543772,0.9362166643440373
Consolidation,llm.L21.vis,3584,0.7294328965592677,0.4798470258466754,0.6382027507804793,0.09123014577878841,39,0.9981079117877792,0.968038582191216
Consolidation,llm.L22.ans,3584,0.7525911908078453,0.4843013042601615,0.6139019526514391,0.1386892381564062,39,0.9973193479966296,0.9470554274159375
Consolidation,llm.L22.vis,3584,0.7291489033645616,0.4939280805354622,0.626120311051564,0.10302859231299766,39,0.9970572682104775,0.9700744853006004
Consolidation,llm.L23.ans,3584,0.7312370111001144,0.47375929237593584,0.6131035708699328,0.11813344023018157,39,0.997455036755092,0.9497458853910409
Consolidation,llm.L23.vis,3584,0.72505637034294,0.521924801764843,0.6452810525721626,0.0797753177707774,39,0.9971955719557195,0.9708489162801148
Consolidation,llm.L24.ans,3584,0.7417651857289137,0.5070734731906471,0.6101142025744232,0.13165098315449053,39,0.9975799750123485,0.9453170104632082
Consolidation,llm.L24.vis,3584,0.7351121015364626,0.4829722688222914,0.6367076453971732,0.09840445613928939,39,0.9978676235581254,0.9665484495738212
Consolidation,llm.L25.ans,3584,0.7356247389041685,0.49599510292941285,0.6063612746363123,0.12926346426785618,39,0.9972557166516548,0.9420169333898349
Consolidation,llm.L25.vis,3584,0.721365117728687,0.4763606963961198,0.6362122723888801,0.08515284533980694,39,0.9973889357003807,0.963016725775213
Consolidation,llm.L26.ans,3584,0.7443626362475473,0.49540471336454844,0.6095824628968706,0.1347801733506767,39,0.9980862655083244,0.9440320750370436
Consolidation,llm.L26.vis,3584,0.7277783561604119,0.48336366547578413,0.6343623462595547,0.09341600990085719,39,0.9974567800796119,0.966301587256444
Consolidation,llm.L27.ans,3584,0.7492577300839065,0.49573614857785964,0.6127868017353781,0.13647092834852836,39,0.997621669523782,0.9468994320460278
Consolidation,llm.L27.vis,3584,0.73293569893295,0.498259800400885,0.6224403972756731,0.11049530165727683,39,0.9972211407153441,0.964667119816389
Cardiomegaly,vis.block0,1280,0.695766288974365,0.48249146172751384,0.6580929051579615,0.037673383816403505,39,0.9964145625708226,0.7693259350479078
Cardiomegaly,vis.block12,1280,0.8150414943257814,0.4966703829280489,0.7283508846172626,0.08669060970851883,39,0.9992800069732981,0.9787482260325984
Cardiomegaly,vis.block16,1280,0.8547468907966874,0.5306008505585876,0.7452172073113169,0.10952968348537051,39,0.9992118720399803,0.9880327234772319
Cardiomegaly,vis.block20,1280,0.852587807717927,0.5142080741226296,0.7394158433568254,0.11317196436110155,39,0.9983657785396751,0.9860124625653773
Cardiomegaly,vis.block24,1280,0.8533201644578176,0.5037077216372988,0.7454494702062208,0.10787069425159679,39,0.9988944417003225,0.9845462198496641
Cardiomegaly,vis.block28,1280,0.8738853424408239,0.5129571487382085,0.7422500366216899,0.13163530581913407,39,0.9984931865066683,0.9842869859760589
Cardiomegaly,vis.block4,1280,0.7752945770264373,0.5595249663857974,0.7019805009847165,0.0733140760417208,39,0.9988674201702648,0.9277738593282956
Cardiomegaly,vis.block8,1280,0.8170618801691223,0.5431648765594606,0.7237744754960205,0.09328740467310181,39,0.9992015573699045,0.9714416133646935
Cardiomegaly,vis.last,1280,0.8732457449985069,0.5244813871843754,0.7319736649359527,0.1412720800625542,39,0.99793299822762,0.9812326336056972
Cardiomegaly,connector,3584,0.8678763068018185,0.5065249540178911,0.7301801787138462,0.13769612808797227,39,0.9985810791178777,0.9816751655939912
Cardiomegaly,llm.L0.ans,3584,0.8630554735936367,0.5028216494900005,0.7177590781099952,0.14529639548364148,39,0.9983644710462853,0.9667263440202722
Cardiomegaly,llm.L0.vis,3584,0.8648338018414045,0.5323509093061428,0.7383870180178714,0.12644678382353303,39,0.9986031612284627,0.9800048633014138
Cardiomegaly,llm.L1.ans,3584,0.8448022106749168,0.5236995588191123,0.7176054297758753,0.12719678089904152,39,0.9983996280907691,0.9660653900737458
Cardiomegaly,llm.L1.vis,3584,0.8645767260738433,0.5028976237718227,0.7294876218688455,0.13508910420499776,39,0.9983929453467764,0.9820461700790358
Cardiomegaly,llm.L2.ans,3584,0.8255886681708396,0.520625250670959,0.7122083692768437,0.11338029889399592,39,0.9986663567423076,0.9605684374582283
Cardiomegaly,llm.L2.vis,3584,0.8550463708145679,0.49234514939547436,0.736555933527564,0.11849043728700392,39,0.9975090798152075,0.981719532554257
Cardiomegaly,llm.L3.ans,3584,0.8281258558149478,0.508853654097929,0.7097504842201208,0.11837537159482703,39,0.99859517099108,0.9532032376504851
Cardiomegaly,llm.L3.vis,3584,0.8566250457170823,0.4625623474992977,0.724408763163463,0.13221628255361928,39,0.9982828253479386,0.979487959773956
Cardiomegaly,llm.L4.ans,3584,0.8287734040541995,0.505138865085577,0.7082190465339605,0.12055435752023902,39,0.9980185664061365,0.9536335402843465
Cardiomegaly,llm.L4.vis,3584,0.8537972122739104,0.5182585634500098,0.7326100685232507,0.12118714375065964,39,0.9977262689949733,0.9790970470375101
Cardiomegaly,llm.L5.ans,3584,0.8261310892061746,0.483469409750504,0.7002267289506665,0.1259043602555081,39,0.9985494087224336,0.9494381607050932
Cardiomegaly,llm.L5.vis,3584,0.8545940588111616,0.5325805989953727,0.722338416966422,0.1322556418447396,39,0.9988347328355173,0.9811382116133363
Cardiomegaly,llm.L6.ans,3584,0.8251893614803324,0.49360314215494866,0.7051355002522827,0.12005386122804973,39,0.9979252985443239,0.9449101711256409
Cardiomegaly,llm.L6.vis,3584,0.864178302805218,0.49682144806981154,0.7230921727241655,0.14108613008105253,39,0.9982470871952814,0.9783665564128743
Cardiomegaly,llm.L7.ans,3584,0.8003139681367396,0.5085214874704275,0.7033112518107392,0.09700271632600044,39,0.9981067495714329,0.9398937183778756
Cardiomegaly,llm.L7.vis,3584,0.8688948922313645,0.5058226336219767,0.7280932306840933,0.14080166154727125,39,0.9982173054014005,0.9789100516761327
Cardiomegaly,llm.L8.ans,3584,0.8077638648647216,0.5059012581694439,0.695711518742167,0.11205234612255466,39,0.9984491675625418,0.9407369750265206
Cardiomegaly,llm.L8.vis,3584,0.8701051802092294,0.5203796593878594,0.7262129917479125,0.1438921884613169,39,0.998194932736729,0.9774743823465004
Cardiomegaly,llm.L9.ans,3584,0.8201282375203408,0.5200589772448192,0.7072037305294683,0.11292450699087253,39,0.997781619548479,0.9278010198712789
Cardiomegaly,llm.L9.vis,3584,0.8735832121572986,0.5459185025645737,0.7259989583163788,0.14758425384091978,39,0.9984896998576285,0.9768882265445248
Cardiomegaly,llm.L10.ans,3584,0.8031250165641604,0.5097264749170025,0.7140156903595436,0.08910932620461676,39,0.9974906296307058,0.9392775579970023
Cardiomegaly,llm.L10.vis,3584,0.8750196561368668,0.5308005039038413,0.7251729357574179,0.1498467203794489,39,0.9981275241886277,0.9753349563298285
Cardiomegaly,llm.L11.ans,3584,0.8198729285965431,0.49570126912387513,0.7097633425023194,0.11010958609422372,39,0.998038178806985,0.9279642675327704
Cardiomegaly,llm.L11.vis,3584,0.8664248446502623,0.5417134144079041,0.7247679812496948,0.1416568634005675,39,0.9977689804457099,0.975445589326902
Cardiomegaly,llm.L12.ans,3584,0.8176581899392383,0.5404563050703116,0.7089835446540471,0.10867464528519122,39,0.9979645233460209,0.9261190570314521
Cardiomegaly,llm.L12.vis,3584,0.8770073553705866,0.5402690196314011,0.7209786943146861,0.15602866105590052,39,0.9980771130545951,0.9746536675265134
Cardiomegaly,llm.L13.ans,3584,0.8456547127907118,0.5608545163176856,0.6973682839889972,0.1482864288017146,39,0.9977993433477641,0.9263460110974281
Cardiomegaly,llm.L13.vis,3584,0.8705433574625296,0.49306867191654846,0.7208427871547388,0.14970057030779083,39,0.998362582444722,0.9746710161455917
Cardiomegaly,llm.L14.ans,3584,0.8595491721453548,0.5543542981124808,0.7060541349956868,0.15349503714966795,39,0.9977688351686665,0.9311225694158066
Cardiomegaly,llm.L14.vis,3584,0.8849926057588505,0.5520202975011529,0.7249860837578737,0.16000652200097687,39,0.9979007467240028,0.9736558375259162
Cardiomegaly,llm.L15.ans,3584,0.8664478136191852,0.5520900878298035,0.6977908169078273,0.16865699671135792,39,0.9977509660923379,0.9296964276064877
Cardiomegaly,llm.L15.vis,3584,0.8773722086077095,0.5668547177378747,0.7185488045052817,0.1588234041024278,39,0.9985780282999681,0.9708962694780909
Cardiomegaly,llm.L16.ans,3584,0.8809412330095887,0.5396727098612851,0.6887691856963818,0.19217204731320692,39,0.9978294156957318,0.9244099336486421
Cardiomegaly,llm.L16.vis,3584,0.8840102406264522,0.5174926366786164,0.7177465453539283,0.16626369527252383,39,0.9988172995903188,0.9705366411367042
Cardiomegaly,llm.L17.ans,3584,0.8868734109448904,0.5434475715615894,0.693174368072397,0.1936990428724934,39,0.9979327076735334,0.9243301584412409
Cardiomegaly,llm.L17.vis,3584,0.8857072940611082,0.5481562101908015,0.7222879604160223,0.16341933364508587,39,0.9981150303629022,0.9694338662108625
Cardiomegaly,llm.L18.ans,3584,0.87876183122755,0.5310443283431776,0.6887612103061573,0.1900006209213927,39,0.9979013278321759,0.9252840480869594
Cardiomegaly,llm.L18.vis,3584,0.885101266650294,0.5280663131801244,0.7111797067009553,0.17392155994933867,39,0.9977142110003777,0.9716798013725317
Cardiomegaly,llm.L19.ans,3584,0.8841312694242387,0.5729962666591282,0.6926247171991733,0.1915065522250654,39,0.9976051079408432,0.9418700389348517
Cardiomegaly,llm.L19.vis,3584,0.8837134108742166,0.5192382783167633,0.7182981493839418,0.16541526149027486,39,0.99789188482436,0.9708268750017774
Cardiomegaly,llm.L20.ans,3584,0.8856772577171317,0.5269929555939157,0.6920760429043442,0.19360121481278747,39,0.9973937298428103,0.9368397926129011
Cardiomegaly,llm.L20.vis,3584,0.896640523268449,0.5378775965977656,0.7331466983512102,0.16349382491723885,39,0.9978881076212337,0.9720943196070679
Cardiomegaly,llm.L21.ans,3584,0.8761928403957024,0.5576821483406688,0.6815527596477807,0.19464008074792172,39,0.9974727605543772,0.9362166643440373
Cardiomegaly,llm.L21.vis,3584,0.8850164581496552,0.5208169532192777,0.7246543726297628,0.1603620855198924,39,0.9981079117877792,0.968038582191216
Cardiomegaly,llm.L22.ans,3584,0.8859475848129179,0.5432938561541818,0.6933495011312034,0.1925980836817145,39,0.9973193479966296,0.9470554274159375
Cardiomegaly,llm.L22.vis,3584,0.889399114104537,0.5600028976237719,0.7139305652761275,0.17546854882840945,39,0.9970572682104775,0.9700744853006004
Cardiomegaly,llm.L23.ans,3584,0.8808043026179324,0.5471985808710893,0.6896839141262064,0.19112038849172597,39,0.997455036755092,0.9497458853910409
Cardiomegaly,llm.L23.vis,3584,0.8935847669798103,0.512135566388271,0.7221852569214994,0.1713995100583109,39,0.9971955719557195,0.9708489162801148
Cardiomegaly,llm.L24.ans,3584,0.8842028265966526,0.5354349350949944,0.6959903318738913,0.18821249472276136,39,0.9975799750123485,0.9453170104632082
Cardiomegaly,llm.L24.vis,3584,0.8890413282424676,0.5401426903023246,0.7145459724279367,0.1744953558145309,39,0.9978676235581254,0.9665484495738212
Cardiomegaly,llm.L25.ans,3584,0.8893902798857205,0.5188610571732973,0.6977870733573137,0.1916032065284068,39,0.9972557166516548,0.9420169333898349
Cardiomegaly,llm.L25.vis,3584,0.8928780294744876,0.554499179301072,0.7192076693956608,0.17367036007882675,39,0.9973889357003807,0.963016725775213
Cardiomegaly,llm.L26.ans,3584,0.8856958095766466,0.5340744653972483,0.6911401552759647,0.1945556543006819,39,0.9980862655083244,0.9440320750370436
Cardiomegaly,llm.L26.vis,3584,0.8900519628750788,0.5790583076110329,0.7152425983495825,0.17480936452549634,39,0.9974567800796119,0.966301587256444
Cardiomegaly,llm.L27.ans,3584,0.8877612499359518,0.5089976518646385,0.6967294389557123,0.19103181098023958,39,0.997621669523782,0.9468994320460278
Cardiomegaly,llm.L27.vis,3584,0.8838733102347959,0.5289073308114585,0.703633685444099,0.18023962479069688,39,0.9972211407153441,0.964667119816389
Infiltration,vis.block0,1280,0.666637853732207,0.5018649748942727,0.5640524438096737,0.10258540992253329,39,0.9964145625708226,0.7693259350479078
Infiltration,vis.block12,1280,0.7029647227084227,0.49516789134462863,0.6318656569060765,0.07109906580234615,39,0.9992800069732981,0.9787482260325984
Infiltration,vis.block16,1280,0.7175780103788123,0.49736810515883195,0.6332731059936842,0.08430490438512805,39,0.9992118720399803,0.9880327234772319
Infiltration,vis.block20,1280,0.7236856684976987,0.52099590839231,0.6306654650891755,0.09302020340852313,39,0.9983657785396751,0.9860124625653773
Infiltration,vis.block24,1280,0.7238888125103881,0.5190139717937616,0.6394070898020813,0.08448172270830678,39,0.9988944417003225,0.9845462198496641
Infiltration,vis.block28,1280,0.7324908841689256,0.5109041139740509,0.6396125654916645,0.09287831867726115,39,0.9984931865066683,0.9842869859760589
Infiltration,vis.block4,1280,0.7073092344343463,0.49248931441973665,0.6051833618138871,0.10212587262045925,39,0.9988674201702648,0.9277738593282956
Infiltration,vis.block8,1280,0.7075752197135874,0.4988070419153813,0.6090707718254822,0.0985044478881052,39,0.9992015573699045,0.9714416133646935
Infiltration,vis.last,1280,0.7352471790683691,0.4994821366646215,0.6353052961952851,0.09994188287308403,39,0.99793299822762,0.9812326336056972
Infiltration,connector,3584,0.7356819380349203,0.5263179224318185,0.6336689139333006,0.10201302410161972,39,0.9985810791178777,0.9816751655939912
Infiltration,llm.L0.ans,3584,0.7244320688473527,0.5202123162726562,0.6148742723354598,0.1095577965118929,39,0.9983644710462853,0.9667263440202722
Infiltration,llm.L0.vis,3584,0.7335453349721651,0.5012670851296531,0.6310041139677445,0.10254122100442065,39,0.9986031612284627,0.9800048633014138
Infiltration,llm.L1.ans,3584,0.7217832453384605,0.5163256480601799,0.5926600342360506,0.12912321110240987,39,0.9983996280907691,0.9660653900737458
Infiltration,llm.L1.vis,3584,0.7286280699882423,0.508267858718469,0.6325016813671853,0.09612638862105694,39,0.9983929453467764,0.9820461700790358
Infiltration,llm.L2.ans,3584,0.7245387707530077,0.5174290894018332,0.606089889675589,0.11844888107741869,39,0.9986663567423076,0.9605684374582283
Infiltration,llm.L2.vis,3584,0.7339136617426474,0.5103300782412242,0.6373247183988336,0.09658894334381374,39,0.9975090798152075,0.981719532554257
Infiltration,llm.L3.ans,3584,0.724828866559007,0.5171926010436267,0.587430796708232,0.13739806985077507,39,0.99859517099108,0.9532032376504851
Infiltration,llm.L3.vis,3584,0.7402301067634645,0.5220742132273427,0.6369700352901527,0.10326007147331173,39,0.9982828253479386,0.979487959773956
Infiltration,llm.L4.ans,3584,0.7161916550901939,0.4956739559115934,0.5915737151459635,0.12461793994423043,39,0.9980185664061365,0.9536335402843465
Infiltration,llm.L4.vis,3584,0.7348578197107146,0.4978762216855207,0.6308274405063253,0.10403037920438929,39,0.9977262689949733,0.9790970470375101
Infiltration,llm.L5.ans,3584,0.7201775868543253,0.47350586552687146,0.5882304297025205,0.13194715715180483,39,0.9985494087224336,0.9494381607050932
Infiltration,llm.L5.vis,3584,0.7374786852683656,0.5095980416096393,0.6269006872449183,0.11057799802344725,39,0.9988347328355173,0.9811382116133363
Infiltration,llm.L6.ans,3584,0.7157627955078498,0.5017764841311695,0.5897471490990396,0.12601564640881024,39,0.9979252985443239,0.9449101711256409
Infiltration,llm.L6.vis,3584,0.724329470861146,0.5010108466591018,0.6269372096579513,0.09739226120319466,39,0.9982470871952814,0.9783665564128743
Infiltration,llm.L7.ans,3584,0.7144916064587485,0.5023223054177893,0.5931750596458514,0.12131654681289716,39,0.9981067495714329,0.9398937183778756
Infiltration,llm.L7.vis,3584,0.7316857464721682,0.5082375923125382,0.635756184684638,0.0959295617875302,39,0.9982173054014005,0.9789100516761327
Infiltration,llm.L8.ans,3584,0.7211368780253582,0.5049685639770263,0.5912451618937613,0.1298917161315969,39,0.9984491675625418,0.9407369750265206
Infiltration,llm.L8.vis,3584,0.7325555209002358,0.49876959365041584,0.6287838184925152,0.1037717024077206,39,0.998194932736729,0.9774743823465004
Infiltration,llm.L9.ans,3584,0.7201357781749459,0.4884697818151225,0.586556782702035,0.13357899547291086,39,0.997781619548479,0.9278010198712789
Infiltration,llm.L9.vis,3584,0.7359020107153337,0.5079110742214351,0.6330238331014804,0.10287817761385332,39,0.9984896998576285,0.9768882265445248
Infiltration,llm.L10.ans,3584,0.7304163528878256,0.4874289252450552,0.5864579049496778,0.14395844793814783,39,0.9974906296307058,0.9392775579970023
Infiltration,llm.L10.vis,3584,0.7342340239545778,0.5065537028639202,0.6256667938517636,0.10856723010281422,39,0.9981275241886277,0.9753349563298285
Infiltration,llm.L11.ans,3584,0.7232688641787338,0.5005329965383439,0.5852977987080568,0.13797106547067706,39,0.998038178806985,0.9279642675327704
Infiltration,llm.L11.vis,3584,0.7277803541272092,0.5118231354354976,0.6294363225790169,0.09834403154819227,39,0.9977689804457099,0.975445589326902
Infiltration,llm.L12.ans,3584,0.7202086227451527,0.5025085207627544,0.5918605497068556,0.1283480730382971,39,0.9979645233460209,0.9261190570314521
Infiltration,llm.L12.vis,3584,0.7326606838360976,0.509899166699156,0.6270547940121058,0.10560588982399177,39,0.9980771130545951,0.9746536675265134
Infiltration,llm.L13.ans,3584,0.7318247667434784,0.49751020336972823,0.5939415849242605,0.13788318181921788,39,0.9977993433477641,0.9263460110974281
Infiltration,llm.L13.vis,3584,0.7365278584311947,0.49692180391883267,0.6336652023059598,0.10286265612523493,39,0.998362582444722,0.9746710161455917
Infiltration,llm.L14.ans,3584,0.7301090719191364,0.5109033444891544,0.6082798982717177,0.12182917364741874,39,0.9977688351686665,0.9311225694158066
Infiltration,llm.L14.vis,3584,0.7385200548283638,0.4978372344507622,0.6353884366477176,0.1031316181806462,39,0.9979007467240028,0.9736558375259162
Infiltration,llm.L15.ans,3584,0.7291420858991379,0.5047595205801301,0.6025354868690047,0.12660659903013316,39,0.9977509660923379,0.9296964276064877
Infiltration,llm.L15.vis,3584,0.7365799269091947,0.49246289543828836,0.6304369773100797,0.10614294959911497,39,0.9985780282999681,0.9708962694780909
Infiltration,llm.L16.ans,3584,0.7299367073023091,0.5232387003707891,0.6043636860319586,0.12557302127035053,39,0.9978294156957318,0.9244099336486421
Infiltration,llm.L16.vis,3584,0.735594473251679,0.51308739912053,0.6409347956155288,0.09465967763615024,39,0.9988172995903188,0.9705366411367042
Infiltration,llm.L17.ans,3584,0.7283608022341738,0.5164644118365245,0.6027767426461528,0.125584059588021,39,0.9979327076735334,0.9243301584412409
