concept,locus,dim,real,perm,control,selectivity,n_types,nuis_view_AP,nuis_sex_M
Effusion,llm.L26.vis,3584,0.5814701086120426,0.49857727454539863,0.6535959792707808,-0.07212587065873821,39,0.9505793648487666,0.7138825925093782
Effusion,llm.L27.ans,3584,0.5621950093843266,0.509956309036645,0.6257312452459995,-0.0635362358616729,39,0.8688573960542755,0.6751550710582374
Effusion,llm.L27.vis,3584,0.5797095473985416,0.49867419464016494,0.6584182951710018,-0.07870874777246017,39,0.9536021442891595,0.7121973590282498
Cardiomegaly,vis.block0,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Cardiomegaly,vis.block12,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Cardiomegaly,vis.block16,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Cardiomegaly,vis.block20,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Cardiomegaly,vis.block4,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Cardiomegaly,vis.block8,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Cardiomegaly,vis.last,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Cardiomegaly,connector,3584,0.5517208174832724,0.49385491739121984,0.5160332300806021,0.03568758740267031,39,0.9196538048057644,0.5905565209477466
Cardiomegaly,llm.L0.ans,3584,0.5462860060673415,0.5011016270864216,0.5082881168230903,0.03799788924425118,39,0.8492863991632043,0.6218683609536622
Cardiomegaly,llm.L0.vis,3584,0.6068958145238091,0.4653168569262926,0.5192097285387615,0.08768608598504768,39,0.940102565592585,0.6531120862994257
Cardiomegaly,llm.L1.ans,3584,0.5936868905493293,0.5009090411162213,0.510460710289208,0.0832261802601213,39,0.8686384635499899,0.6798996339725778
Cardiomegaly,llm.L1.vis,3584,0.6185057448924964,0.48560464043845997,0.5156647116607627,0.10284103323173377,39,0.9397870238544904,0.6699702513843344
Cardiomegaly,llm.L2.ans,3584,0.6010555124641993,0.5054233269314694,0.49901216791349934,0.10204334455069997,39,0.8645412150971904,0.6742141217759299
Cardiomegaly,llm.L2.vis,3584,0.6046695913820428,0.4958814871877324,0.5261390332393479,0.07853055814269494,39,0.937711160182468,0.6856761553184895
Cardiomegaly,llm.L3.ans,3584,0.5926285511351088,0.4708117410301759,0.5075457223482311,0.08508282878687767,39,0.8650739460150506,0.6791347305133769
Cardiomegaly,llm.L3.vis,3584,0.5972232283415874,0.4890968071366354,0.538864285598445,0.05835894274314235,39,0.9445878490280966,0.6850521738388513
Cardiomegaly,llm.L4.ans,3584,0.5765670579047707,0.509735309135819,0.5063928171777947,0.07017424072697598,39,0.8695773890809775,0.6625487396654846
Cardiomegaly,llm.L4.vis,3584,0.6144649732058144,0.4782033319139688,0.51904190423676,0.09542306896905439,39,0.9431840369584799,0.6838137383998886
Cardiomegaly,llm.L5.ans,3584,0.5738107816340124,0.502046005077909,0.5043036290593499,0.06950715257466256,39,0.8643879478164862,0.6741957777442813
Cardiomegaly,llm.L5.vis,3584,0.6175551829478374,0.4951261614789189,0.5355186596297266,0.08203652331811084,39,0.9467928639916322,0.6811493033534026
Cardiomegaly,llm.L6.ans,3584,0.5957028592832622,0.5188734250796404,0.5156175065507951,0.08008535273246709,39,0.8681841822355231,0.6626798497211424
Cardiomegaly,llm.L6.vis,3584,0.6278850350100091,0.49185838393868353,0.5262987486881033,0.1015862863219058,39,0.9470007554406251,0.6964861936276532
Cardiomegaly,llm.L7.ans,3584,0.5951666222010986,0.5226933412959092,0.5053673368440806,0.08979928535701798,39,0.8686117325740187,0.6686464948679371
Cardiomegaly,llm.L7.vis,3584,0.5928891605901966,0.5060443725142717,0.5235691059641774,0.0693200546260192,39,0.9472334892640264,0.6894780625289736
Cardiomegaly,llm.L8.ans,3584,0.5737197891802022,0.515493452960435,0.4955874806256328,0.07813230855456937,39,0.8649681843275125,0.6671023255681672
Cardiomegaly,llm.L8.vis,3584,0.6153280763841895,0.4968426501949712,0.5281876770915629,0.08714039929262662,39,0.9473072900020338,0.6938369741733099
Cardiomegaly,llm.L9.ans,3584,0.5718107144939494,0.5195642609910933,0.5054225060063434,0.06638820848760596,39,0.8655405758781997,0.6697842514355271
Cardiomegaly,llm.L9.vis,3584,0.6206065221270679,0.4919802961583516,0.5273297314579486,0.09327679066911931,39,0.9456541825260772,0.6915276170107476
Cardiomegaly,llm.L10.ans,3584,0.5551290591026907,0.4976545149042106,0.5037445525882301,0.05138450651446058,39,0.8665790161838627,0.6694042882373519
Cardiomegaly,llm.L10.vis,3584,0.6061263540648891,0.4680298455248497,0.5306185954539452,0.07550775861094394,39,0.9489441264491386,0.6949215472692989
Cardiomegaly,llm.L11.ans,3584,0.6078976149376039,0.5131302994270126,0.5156327106506313,0.09226490428697254,39,0.8668060842025743,0.6787320150278857
Cardiomegaly,llm.L11.vis,3584,0.6205208302045475,0.4670536643456229,0.5218584275311786,0.0986624026733689,39,0.951872330534329,0.6993389038516779
Cardiomegaly,llm.L12.ans,3584,0.58232166804186,0.49381958051595376,0.5058447455789374,0.07647692246292259,39,0.8647441671267106,0.6812157115920059
Cardiomegaly,llm.L12.vis,3584,0.5996146513752229,0.4442790482366016,0.531398493375067,0.0682161580001559,39,0.9498831972571694,0.6974015465867304
Cardiomegaly,llm.L13.ans,3584,0.5960288419575923,0.4959671791102528,0.514692228475049,0.08133661348254329,39,0.8727743556963129,0.6676634538540953
Cardiomegaly,llm.L13.vis,3584,0.5903802424463012,0.49125942390292254,0.5296436506520676,0.06073659179423352,39,0.9461533544469304,0.6944716207876273
Cardiomegaly,llm.L14.ans,3584,0.5875824453471052,0.5242154771979978,0.5012736691634212,0.08630877618368404,39,0.8655896795188425,0.6710329254037821
Cardiomegaly,llm.L14.vis,3584,0.6355186834893751,0.47878904062150496,0.5308114703204387,0.10470721316893639,39,0.9500132202109424,0.6980080372454942
Cardiomegaly,llm.L15.ans,3584,0.5540565849383636,0.47964065931541877,0.5087969473642753,0.04525963757408835,39,0.8691916785309586,0.6727114754005112
Cardiomegaly,llm.L15.vis,3584,0.5962417466310707,0.49223913876967595,0.524677412441761,0.07156433418930963,39,0.9481278147427142,0.6987777755657498
Cardiomegaly,llm.L16.ans,3584,0.5539841443440681,0.49054120191313844,0.5127828831375238,0.041201261206544215,39,0.858484469884069,0.6797454872260127
Cardiomegaly,llm.L16.vis,3584,0.6034990573888522,0.5017721442945964,0.527601233240738,0.07589782414811419,39,0.9511128221518436,0.7046047785491436
Cardiomegaly,llm.L17.ans,3584,0.5632441725075578,0.4718259093503139,0.499175068983173,0.06406910352438477,39,0.8670799314292357,0.6797828862982881
Cardiomegaly,llm.L17.vis,3584,0.623085403926987,0.48224763728817754,0.5234290834447336,0.09965632048225337,39,0.9516377081093645,0.706533461504552
Cardiomegaly,llm.L18.ans,3584,0.6072942377924346,0.506535555080471,0.49694006630725146,0.11035417148518317,39,0.8676982305256123,0.6768663274679834
Cardiomegaly,llm.L18.vis,3584,0.6334134891453953,0.5245829807007656,0.5394675263595652,0.09394596278583012,39,0.9506235290699364,0.707467442898869
Cardiomegaly,llm.L19.ans,3584,0.5969555515114465,0.5174025276466878,0.5098877329268094,0.08706781858463708,39,0.860444983583694,0.6757002727430441
Cardiomegaly,llm.L19.vis,3584,0.60606274768941,0.5196932405858148,0.5388599415699203,0.0672028061194897,39,0.9498518174158119,0.7018435040797695
Cardiomegaly,llm.L20.ans,3584,0.5995819647656017,0.5147549122673729,0.5155639301989913,0.08401803456661039,39,0.8707961181974023,0.6704754943645428
Cardiomegaly,llm.L20.vis,3584,0.644296363305482,0.49424362301914726,0.5342419496463382,0.11005441365914381,39,0.9525767789173955,0.7123904690668433
Cardiomegaly,llm.L21.ans,3584,0.5758002477114956,0.5239283650864605,0.5039354002414121,0.07186484747008348,39,0.8659107417845833,0.6697814073996127
Cardiomegaly,llm.L21.vis,3584,0.6064973912551834,0.514925412690532,0.5223802901579373,0.08411710109724613,39,0.9499564168870035,0.6991812020602196
Cardiomegaly,llm.L22.ans,3584,0.5846406504811998,0.495227754995309,0.5086550424324706,0.07598560804872923,39,0.8710860911758723,0.6781029142836016
Cardiomegaly,llm.L22.vis,3584,0.6202098657022055,0.4842176680842643,0.5188746591385618,0.1013352065636437,39,0.9486837899875061,0.7060560900763054
Cardiomegaly,llm.L23.ans,3584,0.5970138573556355,0.47360865470749025,0.5105946511687174,0.08641920618691812,39,0.8688709068193043,0.6780731941082951
Cardiomegaly,llm.L23.vis,3584,0.5890665941082828,0.4686703263890484,0.5229134472588601,0.06615314684942264,39,0.9485851468750907,0.7118082949151482
Cardiomegaly,llm.L24.ans,3584,0.6204068687818142,0.5098634053086588,0.4996404592391116,0.12076640954270257,39,0.8645670744109015,0.6663058533103157
Cardiomegaly,llm.L24.vis,3584,0.6187751885664006,0.49574190653043126,0.5207582299068408,0.09801695865955973,39,0.9490185082953193,0.7019347976326245
Cardiomegaly,llm.L25.ans,3584,0.605408132075105,0.5206985746871362,0.5078059296568566,0.09760220241824846,39,0.8589493564226981,0.6714433197862422
Cardiomegaly,llm.L25.vis,3584,0.5955950818137005,0.47709905456190227,0.5351300138777231,0.06046506793597739,39,0.9484889734724119,0.7056912002684769
Cardiomegaly,llm.L26.ans,3584,0.5848588556859683,0.4935121497011383,0.48901091104124617,0.09584794464472213,39,0.8601494900775779,0.6803956338360639
Cardiomegaly,llm.L26.vis,3584,0.6049628874467516,0.4817034494090791,0.5316621759065119,0.07330071154023976,39,0.9505793648487666,0.7138825925093782
Cardiomegaly,llm.L27.ans,3584,0.5874596497055555,0.47975903784756024,0.5094630317380516,0.0779966179675039,39,0.8688573960542755,0.6751550710582374
Cardiomegaly,llm.L27.vis,3584,0.6264521247179676,0.4721333401651292,0.5288961881439298,0.09755593657403783,39,0.9536021442891595,0.7121973590282498
Pneumothorax,vis.block0,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Pneumothorax,vis.block12,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Pneumothorax,vis.block16,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Pneumothorax,vis.block20,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Pneumothorax,vis.block4,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Pneumothorax,vis.block8,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Pneumothorax,vis.last,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Pneumothorax,connector,3584,0.5516462853385931,0.506948060486522,0.6078064487872096,-0.05616016344861652,39,0.9196538048057644,0.5905565209477466
Pneumothorax,llm.L0.ans,3584,0.5409642778873548,0.4883344291036599,0.5822848424919409,-0.04132056460458611,39,0.8492863991632043,0.6218683609536622
Pneumothorax,llm.L0.vis,3584,0.5764032434801665,0.5019675651983344,0.620181841357117,-0.04377859787695049,39,0.940102565592585,0.6531120862994257
Pneumothorax,llm.L1.ans,3584,0.5357799693184309,0.4957514792899408,0.5983795769875,-0.06259960766906913,39,0.8686384635499899,0.6798996339725778
Pneumothorax,llm.L1.vis,3584,0.5796169186938418,0.5105167652859961,0.620149133047297,-0.04053221435345522,39,0.9397870238544904,0.6699702513843344
Pneumothorax,llm.L2.ans,3584,0.5638110891957046,0.4886785009861933,0.5915104107882956,-0.02769932159259103,39,0.8645412150971904,0.6742141217759299
Pneumothorax,llm.L2.vis,3584,0.5634188034188035,0.5320521586675433,0.621567101448543,-0.05814829802973953,39,0.937711160182468,0.6856761553184895
Pneumothorax,llm.L3.ans,3584,0.5581753232522463,0.5184518956826649,0.590578434526948,-0.032403111274701746,39,0.8650739460150506,0.6791347305133769
Pneumothorax,llm.L3.vis,3584,0.5926763094455402,0.5157229892614508,0.6300162334289595,-0.03733992398341934,39,0.9445878490280966,0.6850521738388513
Pneumothorax,llm.L4.ans,3584,0.5460727591496822,0.49231558185404345,0.5874698816829533,-0.0413971225332711,39,0.8695773890809775,0.6625487396654846
Pneumothorax,llm.L4.vis,3584,0.5555261889108043,0.526600043830813,0.6246261005012654,-0.06909991159046114,39,0.9431840369584799,0.6838137383998886
Pneumothorax,llm.L5.ans,3584,0.5581060705676091,0.48603068156914314,0.5826829573702631,-0.02457688680265402,39,0.8643879478164862,0.6741957777442813
Pneumothorax,llm.L5.vis,3584,0.55731667762437,0.5248292789831251,0.6180976341644332,-0.06078095654006321,39,0.9467928639916322,0.6811493033534026
Pneumothorax,llm.L6.ans,3584,0.5565662941047557,0.4721902257286873,0.5886215510982411,-0.03205525699348544,39,0.8681841822355231,0.6626798497211424
Pneumothorax,llm.L6.vis,3584,0.5654538680692527,0.5031926364234056,0.6333293184935872,-0.06787545042433452,39,0.9470007554406251,0.6964861936276532
Pneumothorax,llm.L7.ans,3584,0.5678049528818759,0.49231470523778215,0.6010150525607096,-0.033210099678833704,39,0.8686117325740187,0.6686464948679371
Pneumothorax,llm.L7.vis,3584,0.5652408503177734,0.5351365329826869,0.6305604828588803,-0.06531963254110695,39,0.9472334892640264,0.6894780625289736
Pneumothorax,llm.L8.ans,3584,0.5456147271531887,0.5080407626561473,0.5833797987863392,-0.03776507163315046,39,0.8649681843275125,0.6671023255681672
Pneumothorax,llm.L8.vis,3584,0.5783642340565418,0.4855099715099715,0.6322031980585021,-0.05383896400196031,39,0.9473072900020338,0.6938369741733099
Pneumothorax,llm.L9.ans,3584,0.5544724961648038,0.5004291036598729,0.5743530071711215,-0.019880511006317714,39,0.8655405758781997,0.6697842514355271
Pneumothorax,llm.L9.vis,3584,0.5623339907955293,0.4897821608590839,0.6291300207255572,-0.06679602993002798,39,0.9456541825260772,0.6915276170107476
Pneumothorax,llm.L10.ans,3584,0.5303090072320842,0.498284023668639,0.5853139408150855,-0.05500493358300129,39,0.8665790161838627,0.6694042882373519
Pneumothorax,llm.L10.vis,3584,0.5365426254657023,0.4941626123164584,0.6255015040207357,-0.08895887855503337,39,0.9489441264491386,0.6949215472692989
Pneumothorax,llm.L11.ans,3584,0.5843497698882314,0.49494017094017095,0.5868544600938967,-0.0025046902056653497,39,0.8668060842025743,0.6787320150278857
Pneumothorax,llm.L11.vis,3584,0.5691536269997808,0.4829555117247425,0.6372881470138857,-0.06813452001410492,39,0.951872330534329,0.6993389038516779
Pneumothorax,llm.L12.ans,3584,0.5349305281612975,0.5088240192855578,0.5922332223216106,-0.057302694160313083,39,0.8647441671267106,0.6812157115920059
Pneumothorax,llm.L12.vis,3584,0.5752478632478633,0.5083111987727372,0.630743677469674,-0.05549581422181071,39,0.9498831972571694,0.6974015465867304
Pneumothorax,llm.L13.ans,3584,0.5536791584483892,0.48809292132369053,0.5836095992291508,-0.02993044078076157,39,0.8727743556963129,0.6676634538540953
Pneumothorax,llm.L13.vis,3584,0.5650203813280735,0.5308358536050843,0.6291106484218872,-0.06409026709381371,39,0.9461533544469304,0.6944716207876273
Pneumothorax,llm.L14.ans,3584,0.5665548980933596,0.511609905763752,0.5840635849542898,-0.01750868686093021,39,0.8655896795188425,0.6710329254037821
Pneumothorax,llm.L14.vis,3584,0.5619509094893711,0.5094578128424282,0.637060873393292,-0.07510996390392088,39,0.9500132202109424,0.6980080372454942
Pneumothorax,llm.L15.ans,3584,0.5629471838702608,0.5229392943239097,0.5866927434719548,-0.023745559601694,39,0.8691916785309586,0.6727114754005112
Pneumothorax,llm.L15.vis,3584,0.5800828402366863,0.4895936883629191,0.6326632200811615,-0.05258037984447517,39,0.9481278147427142,0.6987777755657498
Pneumothorax,llm.L16.ans,3584,0.5433499890422967,0.5073508656585579,0.5829757879895087,-0.039625798947211965,39,0.858484469884069,0.6797454872260127
Pneumothorax,llm.L16.vis,3584,0.5516370808678501,0.4976655708963401,0.6344265208521792,-0.08278943998432908,39,0.9511128221518436,0.7046047785491436
Pneumothorax,llm.L17.ans,3584,0.5339688801227263,0.5088915187376726,0.5868446335630496,-0.05287575344032336,39,0.8670799314292357,0.6797828862982881
Pneumothorax,llm.L17.vis,3584,0.5800968660968661,0.4951987727372342,0.6388311931149149,-0.058734327018048815,39,0.9516377081093645,0.706533461504552
Pneumothorax,llm.L18.ans,3584,0.5626101249178171,0.5182862152092922,0.5909782339534155,-0.028368109035598388,39,0.8676982305256123,0.6768663274679834
Pneumothorax,llm.L18.vis,3584,0.5570624589086127,0.4987762436993206,0.627503027975291,-0.07044056906667828,39,0.9506235290699364,0.707467442898869
Pneumothorax,llm.L19.ans,3584,0.533390751698444,0.49798334429103663,0.5781927942891572,-0.04480204259071319,39,0.860444983583694,0.6757002727430441
Pneumothorax,llm.L19.vis,3584,0.571833442910366,0.5138031996493535,0.6325558301369032,-0.06072238722653722,39,0.9498518174158119,0.7018435040797695
Pneumothorax,llm.L20.ans,3584,0.5434095989480605,0.4942550953320184,0.5867823052816761,-0.04337270633361556,39,0.8707961181974023,0.6704754943645428
Pneumothorax,llm.L20.vis,3584,0.575740959894806,0.5230054788516327,0.6338572839581041,-0.05811632406329814,39,0.9525767789173955,0.7123904690668433
Pneumothorax,llm.L21.ans,3584,0.5467714223098838,0.49988209511286436,0.5880277478770481,-0.0412563255671643,39,0.8659107417845833,0.6697814073996127
Pneumothorax,llm.L21.vis,3584,0.5665058075827307,0.4923804514573745,0.6451587770854285,-0.07865296950269773,39,0.9499564168870035,0.6991812020602196
Pneumothorax,llm.L22.ans,3584,0.550878369493754,0.5072312075388998,0.586901487062951,-0.03602311756919696,39,0.8710860911758723,0.6781029142836016
Pneumothorax,llm.L22.vis,3584,0.5590330922638616,0.5121297392066623,0.6337644934311045,-0.07473140116724297,39,0.9486837899875061,0.7060560900763054
Pneumothorax,llm.L23.ans,3584,0.541852728468113,0.4914012710935788,0.5955356385813184,-0.05368291011320536,39,0.8688709068193043,0.6780731941082951
Pneumothorax,llm.L23.vis,3584,0.5883467017313171,0.4993087880780189,0.6278538351265349,-0.03950713339521783,39,0.9485851468750907,0.7118082949151482
Pneumothorax,llm.L24.ans,3584,0.5313740959894806,0.48668025421871575,0.58268141320113,-0.051307317211649384,39,0.8645670744109015,0.6663058533103157
Pneumothorax,llm.L24.vis,3584,0.5715625684856455,0.5107635327635327,0.6385213766352049,-0.06695880814955946,39,0.9490185082953193,0.7019347976326245
Pneumothorax,llm.L25.ans,3584,0.5338075827306596,0.5156559281174666,0.5797702332481514,-0.04596265051749171,39,0.8589493564226981,0.6714433197862422
Pneumothorax,llm.L25.vis,3584,0.5702327416173569,0.5079767696690773,0.6324765159950654,-0.06224377437770845,39,0.9484889734724119,0.7056912002684769
Pneumothorax,llm.L26.ans,3584,0.549612097304405,0.5157133464825773,0.585720618813146,-0.036108521508741,39,0.8601494900775779,0.6803956338360639
Pneumothorax,llm.L26.vis,3584,0.5679745781284242,0.4988494411571335,0.6448147081267656,-0.07684012999834133,39,0.9505793648487666,0.7138825925093782
Pneumothorax,llm.L27.ans,3584,0.5450466798159106,0.5028945868945869,0.5773262346474494,-0.03227955483153877,39,0.8688573960542755,0.6751550710582374
Pneumothorax,llm.L27.vis,3584,0.5695143545912776,0.5085632259478412,0.6420987953796213,-0.0725844407883437,39,0.9536021442891595,0.7121973590282498
Edema,vis.block0,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Edema,vis.block12,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
Edema,vis.block16,1024,0.5,0.5,0.5,0.0,39,0.5,0.5
