concept,locus,dim,real,perm,control,selectivity,nuis_view_AP,nuis_sex_M
Infiltration,llm.L21.ans,3584,0.6952419157916768,0.514330117228459,0.9979170177528547,-0.30267510196117786,0.997917598861028,0.8912170482888858
Infiltration,llm.L21.vis,3584,0.7030768110083536,0.5184945694885901,0.9979558067234214,-0.2948789957150678,0.9979558067234215,0.9473884640215238
Infiltration,llm.L22.ans,3584,0.689571838083962,0.5316794366960166,0.9975374088386554,-0.30796557075469333,0.9975284016619693,0.8885615719555305
Infiltration,llm.L22.vis,3584,0.6793623124765308,0.5079177430905386,0.9979693174884505,-0.31860700501191974,0.9979693174884504,0.9438065429890249
Infiltration,llm.L23.ans,3584,0.685756218976934,0.5278376551025057,0.9975060289972978,-0.31174981002036384,0.99752055670163,0.8781549601408366
Infiltration,llm.L23.vis,3584,0.6839217669835577,0.5209007487601034,0.9979194874625912,-0.3139977204790335,0.9979194874625913,0.9434626990469636
Infiltration,llm.L24.ans,3584,0.6763859448966736,0.5141490317828041,0.9977634599180638,-0.3213775150213902,0.9977643315803237,0.8839873667924678
Infiltration,llm.L24.vis,3584,0.6831817790080416,0.5259167643057502,0.9980861202312811,-0.3149043412232395,0.9980861202312811,0.9388993012203757
Infiltration,llm.L25.ans,3584,0.6866916561161738,0.5112275541255676,0.9974017200801929,-0.3107100639640191,0.9973654008193624,0.8725375626043406
Infiltration,llm.L25.vis,3584,0.680318782202943,0.510531426789155,0.9975939216085074,-0.3172751394055644,0.9975939216085075,0.9325333534311872
Infiltration,llm.L26.ans,3584,0.6742021467602635,0.5365633573344223,0.9971627393439289,-0.3229605925836654,0.997160996019409,0.8744891400488606
Infiltration,llm.L26.vis,3584,0.6797532108039783,0.5098437637866045,0.9973110672051602,-0.31755785640118184,0.9973110672051603,0.9371086962086157
Infiltration,llm.L27.ans,3584,0.6769761398123277,0.5436641639597899,0.9969169305866286,-0.3199407907743008,0.9969029839904698,0.8493329313762574
Infiltration,llm.L27.vis,3584,0.6765434328055011,0.5195272182197608,0.9976561001830491,-0.32111266737754796,0.9976556643519192,0.9305753769058596
Mass,vis.block0,1280,0.5208872752285839,0.4900498158134383,0.9967577069471483,-0.47587043171856436,0.9967672952320075,0.786438641347163
Mass,vis.block12,1280,0.6393490849075174,0.5074388442212142,0.9993629601650347,-0.36001387525751727,0.9993629601650347,0.9827611607079374
Mass,vis.block16,1280,0.6484318726030331,0.51560664758827,0.9993674637533776,-0.35093559115034445,0.9993674637533777,0.9853587609104328
Mass,vis.block20,1280,0.641867454894301,0.49824573926623883,0.9989782665543191,-0.3571108116600181,0.9989795740477089,0.9849861922056353
Mass,vis.block24,1280,0.6305788627804708,0.5041244594995057,0.9991348752070197,-0.3685560124265489,0.9991340035447598,0.9817512435547037
Mass,vis.block28,1280,0.6331713183777739,0.5237566055162957,0.9990629630705756,-0.3658916446928018,0.9990641252869221,0.9799499734082642
Mass,vis.block4,1280,0.5893867225607448,0.5280308585494795,0.9989285818055031,-0.4095418592447584,0.9989275648661998,0.9358138066567505
Mass,vis.block8,1280,0.634429692214846,0.4999832361027292,0.9988576866083622,-0.36442799439351614,0.9988560885608857,0.9805593081029427
Mass,vis.last,1280,0.6518008751835916,0.5357568521078168,0.9987147339977337,-0.34691385881414205,0.9987237411744196,0.9672586053416682
Mass,connector,3584,0.6435032868054068,0.5291134818506478,0.9986160908853182,-0.3551128040799114,0.9986160908853182,0.9684346141923079
Mass,llm.L0.ans,3584,0.6042352093756692,0.5059046772354928,0.9984096522067581,-0.39417444283108893,0.9984097974838015,0.9355299718724848
Mass,llm.L0.vis,3584,0.631350542825809,0.5200723335128693,0.9985611761629427,-0.36721063333713366,0.9985611761629427,0.969569811127575
Mass,llm.L1.ans,3584,0.6172396674908015,0.5297905269920378,0.9985013220210942,-0.3812616545302927,0.9985013220210942,0.9293045194574717
Mass,llm.L1.vis,3584,0.6460194937086716,0.5150896706272726,0.9984260685126536,-0.35240657480398196,0.9984260685126536,0.9706459943176162
Mass,llm.L2.ans,3584,0.6183596039826693,0.495409396002189,0.9983711537902781,-0.38001154980760876,0.9983711537902781,0.9262956716617418
Mass,llm.L2.vis,3584,0.6082547593245122,0.499097994172653,0.9983640352151554,-0.39010927589064315,0.9983640352151554,0.9654156700690815
Mass,llm.L3.ans,3584,0.6225186728184763,0.5151507777366792,0.9979835546386959,-0.37546488182021964,0.9979835546386959,0.9185116875655905
Mass,llm.L3.vis,3584,0.6150955109527734,0.5255200593550118,0.9983804515210507,-0.38328494056827733,0.9983804515210507,0.9628925836075458
Mass,llm.L4.ans,3584,0.616708089716052,0.4998361464234496,0.9982510096754511,-0.38154291995939915,0.9982510096754511,0.9125328130643633
Mass,llm.L4.vis,3584,0.6348925920878731,0.515046949727776,0.9979922712612953,-0.36309967917342223,0.9979922712612953,0.9605304695787699
Mass,llm.L5.ans,3584,0.6111565358650064,0.5107142934395841,0.9983601127349856,-0.3872035768699792,0.9983601127349856,0.9096024606598733
Mass,llm.L5.vis,3584,0.6051242367019033,0.4790997462703033,0.9983704274050615,-0.39324619070315825,0.9983704274050614,0.9627964551936362
Mass,llm.L6.ans,3584,0.5925696999586851,0.5041444680220548,0.9981992910480286,-0.4056295910893435,0.9981992910480286,0.9072754704746412
Mass,llm.L6.vis,3584,0.5956120769279023,0.5217097877366142,0.9984430659267223,-0.40283098899881997,0.9984430659267223,0.9608772997585413
Mass,llm.L7.ans,3584,0.6042141193113607,0.4881863193619769,0.9983787081965307,-0.39416458888517003,0.9983787081965307,0.9100603504421053
Mass,llm.L7.vis,3584,0.6375402063149059,0.5086928918912488,0.9986237905686144,-0.36108358425370846,0.9986237905686144,0.9634918219747278
Mass,llm.L8.ans,3584,0.6018552767340899,0.5034371397114015,0.9980213266699596,-0.3961660499358697,0.9980213266699596,0.907232241128741
Mass,llm.L8.vis,3584,0.6081476866903308,0.5028466179107642,0.9979235552198041,-0.3897758685294733,0.9979235552198041,0.9595822680048804
Mass,llm.L9.ans,3584,0.5949934350415204,0.5054190649855181,0.9982372083563356,-0.4032437733148152,0.9982372083563356,0.9000383944848457
Mass,llm.L9.vis,3584,0.6172483198248768,0.4939687823786564,0.9982393875119854,-0.38099106768710855,0.9982393875119854,0.9589557268929192
Mass,llm.L10.ans,3584,0.5979292801474357,0.51352089430525,0.9983041810733068,-0.400374900925871,0.9983041810733068,0.8920173599952219
Mass,llm.L10.vis,3584,0.5908549154991423,0.4974221452164489,0.9985786094081412,-0.407723693908999,0.9985786094081412,0.9608997676422658
Mass,llm.L11.ans,3584,0.6054827677951473,0.5083462577573583,0.9975812825057384,-0.3920985147105911,0.9975812825057385,0.887680489629223
Mass,llm.L11.vis,3584,0.6226289900779358,0.5228297242284822,0.9981395821832234,-0.3755105921052876,0.9981395821832234,0.9613595060478423
Mass,llm.L12.ans,3584,0.5820684702457047,0.5054374511954282,0.9976232675712583,-0.41555479732555356,0.9976186187058721,0.8851744673831741
Mass,llm.L12.vis,3584,0.6261007391256384,0.4730025546016357,0.998230670889386,-0.37212993176374765,0.998230670889386,0.958262635340559
Mass,llm.L13.ans,3584,0.58811482945168,0.5285851487011765,0.9976810878345004,-0.40956625838282035,0.9976810878345005,0.8919953187168846
Mass,llm.L13.vis,3584,0.5889562689405,0.4984225713439021,0.9971790103727809,-0.4082227414322809,0.9971790103727809,0.9524168617201297
Mass,llm.L14.ans,3584,0.6028059519406104,0.5224555107797267,0.9978616671993491,-0.3950557152587387,0.9978616671993491,0.8846474675282199
Mass,llm.L14.vis,3584,0.5726363445618999,0.5009144435575802,0.9983582241334223,-0.4257218795715224,0.9983582241334225,0.9544455125379323
Mass,llm.L15.ans,3584,0.5835242254538691,0.5427333372268837,0.9974079669930558,-0.4138837415391867,0.9974079669930557,0.8945401620531663
Mass,llm.L15.vis,3584,0.6085781403105756,0.48792729011059843,0.9980088328442338,-0.38943069253365825,0.998008832844234,0.9539729759707406
Mass,llm.L16.ans,3584,0.6062279500673801,0.5169034161578012,0.99780965801784,-0.39158170795046,0.99780965801784,0.9035051320628077
Mass,llm.L16.vis,3584,0.5974874703387172,0.49410884203649985,0.9981334805474039,-0.40064601020868673,0.9981334805474038,0.9528222790397397
Mass,llm.L17.ans,3584,0.604839250448299,0.512710278756573,0.997506610105471,-0.39266735965717203,0.9975007990237382,0.8990235002687612
Mass,llm.L17.vis,3584,0.60359331434146,0.5194677516693598,0.9981324636081007,-0.3945391492666407,0.9981324636081006,0.9481729913285345
Mass,llm.L18.ans,3584,0.6169557627789566,0.5257141961008256,0.9974502426126624,-0.38049447983370577,0.9974502426126624,0.8927831166651973
Mass,llm.L18.vis,3584,0.5668495553781827,0.5021998559386377,0.9978756137955079,-0.4310260584173252,0.997875613795508,0.9500228944891117
Mass,llm.L19.ans,3584,0.6113793334674446,0.5346828811407237,0.9975223000261499,-0.3861429665587054,0.9975223000261499,0.9019714856959213
Mass,llm.L19.vis,3584,0.5697924305055343,0.5189048091835874,0.9982624865618736,-0.42847005605633925,0.9982624865618734,0.9474931245431768
Mass,llm.L20.ans,3584,0.6176506533593769,0.5152183740966423,0.9975836069384316,-0.37993295357905477,0.9975827352761717,0.8931424606029925
Mass,llm.L20.vis,3584,0.5942012057027535,0.5179930694804058,0.9973389603974779,-0.40313775469472446,0.9973389603974779,0.9479336657063305
Mass,llm.L21.ans,3584,0.6127577584398112,0.5220531772452266,0.9979170177528547,-0.3851592593130435,0.997917598861028,0.8912170482888858
Mass,llm.L21.vis,3584,0.606700043045362,0.5188382943653838,0.9979558067234214,-0.3912557636780595,0.9979558067234215,0.9473884640215238
Mass,llm.L22.ans,3584,0.6125760594242304,0.49326956563119856,0.9975374088386554,-0.38496134941442495,0.9975284016619693,0.8885615719555305
Mass,llm.L22.vis,3584,0.5856397211352727,0.5339971836652585,0.9979693174884505,-0.4123295963531778,0.9979693174884504,0.9438065429890249
Mass,llm.L23.ans,3584,0.6080416955979088,0.5230595518523565,0.9975060289972978,-0.389464333399389,0.99752055670163,0.8781549601408366
Mass,llm.L23.vis,3584,0.6021678423025592,0.5432167863933395,0.9979194874625912,-0.39575164516003203,0.9979194874625913,0.9434626990469636
Mass,llm.L24.ans,3584,0.6151939312528796,0.5194044814764343,0.9977634599180638,-0.38256952866518423,0.9977643315803237,0.8839873667924678
Mass,llm.L24.vis,3584,0.5961101269081099,0.5400284012866021,0.9980861202312811,-0.40197599332317113,0.9980861202312811,0.9388993012203757
Mass,llm.L25.ans,3584,0.5964827180442264,0.5154611802216296,0.9974017200801929,-0.40091900203596653,0.9973654008193624,0.8725375626043406
Mass,llm.L25.vis,3584,0.6010900859393081,0.5162523280186371,0.9975939216085074,-0.3965038356691992,0.9975939216085075,0.9325333534311872
Mass,llm.L26.ans,3584,0.602237601746041,0.49759789575235286,0.9971627393439289,-0.39492513759788783,0.997160996019409,0.8744891400488606
Mass,llm.L26.vis,3584,0.5975518220734021,0.5221099581875955,0.9973110672051602,-0.3997592451317581,0.9973110672051603,0.9371086962086157
Mass,llm.L27.ans,3584,0.5672399919533293,0.5124274555864876,0.9969169305866286,-0.42967693863329925,0.9969029839904698,0.8493329313762574
Mass,llm.L27.vis,3584,0.584508428454931,0.5231666244865381,0.9976561001830491,-0.41314767172811806,0.9976556643519192,0.9305753769058596
Nodule,vis.block0,1280,0.6123750160599166,0.5168978664872994,0.9967577069471483,-0.38438269088723165,0.9967672952320075,0.786438641347163
Nodule,vis.block12,1280,0.6376164816312341,0.4840945418955992,0.9993629601650347,-0.3617464785338006,0.9993629601650347,0.9827611607079374
Nodule,vis.block16,1280,0.6417027857342594,0.5122608017110424,0.9993674637533776,-0.35766467801911817,0.9993674637533777,0.9853587609104328
Nodule,vis.block20,1280,0.6421146753629541,0.5076043705646289,0.9989782665543191,-0.356863591191365,0.9989795740477089,0.9849861922056353
Nodule,vis.block24,1280,0.625954620343569,0.5015922935072591,0.9991348752070197,-0.37318025486345074,0.9991340035447598,0.9817512435547037
Nodule,vis.block28,1280,0.64222992888291,0.5028605545772652,0.9990629630705756,-0.35683303418766565,0.9990641252869221,0.9799499734082642
Nodule,vis.block4,1280,0.639132726709342,0.5153669785439513,0.9989285818055031,-0.3597958550961612,0.9989275648661998,0.9358138066567505
Nodule,vis.block8,1280,0.6363784509926919,0.49946860569692486,0.9988576866083622,-0.3624792356156703,0.9988560885608857,0.9805593081029427
Nodule,vis.last,1280,0.6511408209073665,0.506055533302599,0.9987147339977337,-0.3475739130903672,0.9987237411744196,0.9672586053416682
Nodule,connector,3584,0.613242723913027,0.5203942048262884,0.9986160908853182,-0.3853733669722912,0.9986160908853182,0.9684346141923079
Nodule,llm.L0.ans,3584,0.6338839680464339,0.5058108557479386,0.9984096522067581,-0.36452568416032427,0.9984097974838015,0.9355299718724848
Nodule,llm.L0.vis,3584,0.6431543187950151,0.49977516116598775,0.9985611761629427,-0.35540685736792765,0.9985611761629427,0.969569811127575
Nodule,llm.L1.ans,3584,0.6110869162692625,0.5013424200971908,0.9985013220210942,-0.3874144057518317,0.9985013220210942,0.9293045194574717
Nodule,llm.L1.vis,3584,0.6260637333071336,0.5407921884565097,0.9984260685126536,-0.37236233520552,0.9984260685126536,0.9706459943176162
Nodule,llm.L2.ans,3584,0.612339589773045,0.487061847683971,0.9983711537902781,-0.38603156401723304,0.9983711537902781,0.9262956716617418
Nodule,llm.L2.vis,3584,0.6349292796843943,0.508015787842832,0.9983640352151554,-0.3634347555307611,0.9983640352151554,0.9654156700690815
Nodule,llm.L3.ans,3584,0.6101696116145319,0.5069430798763574,0.9979835546386959,-0.38781394302416405,0.9979835546386959,0.9185116875655905
Nodule,llm.L3.vis,3584,0.6316856488584234,0.5381815072893128,0.9983804515210507,-0.36669480266262733,0.9983804515210507,0.9628925836075458
Nodule,llm.L4.ans,3584,0.597494086171845,0.4927470582011382,0.9982510096754511,-0.40075692350360614,0.9982510096754511,0.9125328130643633
Nodule,llm.L4.vis,3584,0.6431769916186129,0.5024798400810175,0.9979922712612953,-0.35481527964268245,0.9979922712612953,0.9605304695787699
Nodule,llm.L5.ans,3584,0.6035623729377178,0.4985815314736579,0.9983601127349856,-0.39479773979726784,0.9983601127349856,0.9096024606598733
Nodule,llm.L5.vis,3584,0.6282941723285745,0.5056275837571891,0.9983704274050615,-0.370076255076487,0.9983704274050614,0.9627964551936362
Nodule,llm.L6.ans,3584,0.5996333615484026,0.5112957896566579,0.9981992910480286,-0.398565929499626,0.9981992910480286,0.9072754704746412
Nodule,llm.L6.vis,3584,0.650859772364851,0.5476696116145318,0.9984430659267223,-0.34758329356187123,0.9984430659267223,0.9608772997585413
Nodule,llm.L7.ans,3584,0.6090874566382249,0.5002593204199006,0.9983787081965307,-0.3892912515583058,0.9983787081965307,0.9100603504421053
Nodule,llm.L7.vis,3584,0.6147943952780066,0.4966444221075145,0.9986237905686144,-0.3838293952906078,0.9986237905686144,0.9634918219747278
Nodule,llm.L8.ans,3584,0.5818172457053894,0.49599352313005884,0.9980213266699596,-0.4162040809645702,0.9980213266699596,0.907232241128741
Nodule,llm.L8.vis,3584,0.6274444137941458,0.5217035603890656,0.9979235552198041,-0.3704791414256583,0.9979235552198041,0.9595822680048804
Nodule,llm.L9.ans,3584,0.6081805436943098,0.4916842695949878,0.9982372083563356,-0.3900566646620257,0.9982372083563356,0.9000383944848457
Nodule,llm.L9.vis,3584,0.6263230537270343,0.5100799594912219,0.9982393875119854,-0.37191633378495104,0.9982393875119854,0.9589557268929192
Nodule,llm.L10.ans,3584,0.5855488145892062,0.5007609566420037,0.9983041810733068,-0.4127553664841006,0.9983041810733068,0.8920173599952219
Nodule,llm.L10.vis,3584,0.6309761784200065,0.516485504508113,0.9985786094081412,-0.3676024309881347,0.9985786094081412,0.9608997676422658
Nodule,llm.L11.ans,3584,0.6160040848870516,0.4924315280727345,0.9975812825057384,-0.3815771976186868,0.9975812825057385,0.887680489629223
Nodule,llm.L11.vis,3584,0.6345348670238896,0.5146083836544058,0.9981395821832234,-0.3636047151593338,0.9981395821832234,0.9613595060478423
Nodule,llm.L12.ans,3584,0.6210119447992323,0.4838630901547043,0.9976232675712583,-0.376611322772026,0.9976186187058721,0.8851744673831741
Nodule,llm.L12.vis,3584,0.6319218241042346,0.5131129219979292,0.998230670889386,-0.3663088467851514,0.998230670889386,0.958262635340559
Nodule,llm.L13.ans,3584,0.6270679504523229,0.5007023851810425,0.9976810878345004,-0.3706131373821775,0.9976810878345005,0.8919953187168846
Nodule,llm.L13.vis,3584,0.6332274008630788,0.4922898229252477,0.9971790103727809,-0.36395160950970207,0.9971790103727809,0.9524168617201297
Nodule,llm.L14.ans,3584,0.6269890679202219,0.5121677486641928,0.9978616671993491,-0.3708725992791272,0.9978616671993491,0.8846474675282199
Nodule,llm.L14.vis,3584,0.6233552755881708,0.5074362137896113,0.9983582241334223,-0.3750029485452515,0.9983582241334225,0.9544455125379323
Nodule,llm.L15.ans,3584,0.6235498839907193,0.483624553156435,0.9974079669930558,-0.37385808300233647,0.9974079669930557,0.8945401620531663
Nodule,llm.L15.vis,3584,0.60385995374744,0.500576739950271,0.9980088328442338,-0.39414887909679386,0.998008832844234,0.9539729759707406
Nodule,llm.L16.ans,3584,0.6186709757627515,0.5142654571974878,0.99780965801784,-0.3791386822550885,0.99780965801784,0.9035051320628077
Nodule,llm.L16.vis,3584,0.6185826462208182,0.49560241692299556,0.9981334805474039,-0.37955083432658576,0.9981334805474038,0.9528222790397397
Nodule,llm.L17.ans,3584,0.632097538487118,0.4886470559338558,0.997506610105471,-0.365409071618353,0.9975007990237382,0.8990235002687612
Nodule,llm.L17.vis,3584,0.6417585230922708,0.497794595554615,0.9981324636081007,-0.35637394051582993,0.9981324636081006,0.9481729913285345
Nodule,llm.L18.ans,3584,0.6466076732392664,0.5104979896763077,0.9974502426126624,-0.350842569373396,0.9974502426126624,0.8927831166651973
Nodule,llm.L18.vis,3584,0.6141600285677578,0.5042119493337969,0.9978756137955079,-0.3837155852277502,0.997875613795508,0.9500228944891117
Nodule,llm.L19.ans,3584,0.6152809162843776,0.5077895319573449,0.9975223000261499,-0.3822413837417723,0.9975223000261499,0.9019714856959213
Nodule,llm.L19.vis,3584,0.6273376625830392,0.5078868361586191,0.9982624865618736,-0.3709248239788343,0.9982624865618734,0.9474931245431768
Nodule,llm.L20.ans,3584,0.6261766250746315,0.5271285057853488,0.9975836069384316,-0.37140698186380017,0.9975827352761717,0.8931424606029925
Nodule,llm.L20.vis,3584,0.6324881723436899,0.530027793102927,0.9973389603974779,-0.364850788053788,0.9973389603974779,0.9479336657063305
Nodule,llm.L21.ans,3584,0.6260925466871226,0.4912709629148182,0.9979170177528547,-0.37182447106573213,0.997917598861028,0.8912170482888858
Nodule,llm.L21.vis,3584,0.6376906406584189,0.5118049834866268,0.9979558067234214,-0.3602651660650026,0.9979558067234215,0.9473884640215238
Nodule,llm.L22.ans,3584,0.6216817377963527,0.5144048005925165,0.9975374088386554,-0.37585567104230266,0.9975284016619693,0.8885615719555305
Nodule,llm.L22.vis,3584,0.625198859556973,0.5230653468564129,0.9979693174884505,-0.37277045793147756,0.9979693174884504,0.9438065429890249
Nodule,llm.L23.ans,3584,0.6249456796934634,0.5068046811823121,0.9975060289972978,-0.3725603493038344,0.99752055670163,0.8781549601408366
Nodule,llm.L23.vis,3584,0.6270079619398868,0.5358731304367542,0.9979194874625912,-0.37091152552270434,0.9979194874625913,0.9434626990469636
Nodule,llm.L24.ans,3584,0.6076255318666536,0.4988120385135697,0.9977634599180638,-0.39013792805141023,0.9977643315803237,0.8839873667924678
Nodule,llm.L24.vis,3584,0.6285407392852014,0.5122830021841487,0.9980861202312811,-0.3695453809460797,0.9980861202312811,0.9388993012203757
Nodule,llm.L25.ans,3584,0.6326723890354224,0.5093270328075759,0.9974017200801929,-0.36472933104477046,0.9973654008193624,0.8725375626043406
Nodule,llm.L25.vis,3584,0.6280981468745513,0.5042303710029702,0.9975939216085074,-0.369495774733956,0.9975939216085075,0.9325333534311872
Nodule,llm.L26.ans,3584,0.6288694952273707,0.5200257714428229,0.9971627393439289,-0.36829324411655817,0.997160996019409,0.8744891400488606
Nodule,llm.L26.vis,3584,0.6113405684832637,0.5321680131804681,0.9973110672051602,-0.3859704987218965,0.9973110672051603,0.9371086962086157
Nodule,llm.L27.ans,3584,0.6085078825850042,0.5250274907986124,0.9969169305866286,-0.38840904800162435,0.9969029839904698,0.8493329313762574
Nodule,llm.L27.vis,3584,0.6162615159049858,0.4999966935465586,0.9976561001830491,-0.3813945842780633,0.9976556643519192,0.9305753769058596
Edema,vis.block0,1280,0.8184855185664397,0.4894856527138895,0.9967672952320075,-0.17828177666556777,0.9967672952320075,0.786438641347163
Edema,vis.block12,1280,0.832127448731874,0.5253993050296639,0.9993629601650347,-0.16723551143316062,0.9993629601650347,0.9827611607079374
Edema,vis.block16,1280,0.8158739706346905,0.5202313827140193,0.9993674637533777,-0.18349349311868723,0.9993674637533777,0.9853587609104328
Edema,vis.block20,1280,0.8254384674302975,0.5253517043217115,0.9989795740477089,-0.1735411066174114,0.9989795740477089,0.9849861922056353
Edema,vis.block24,1280,0.8248672589348692,0.506730091003899,0.9991340035447598,-0.17426674460989056,0.9991340035447598,0.9817512435547037
Edema,vis.block28,1280,0.8212723236501953,0.47783105210546584,0.9990641252869221,-0.1777918016367268,0.9990641252869221,0.9799499734082642
Edema,vis.block4,1280,0.8326759387075977,0.5075003570053097,0.9989275648661998,-0.16625162615860212,0.9989275648661998,0.9358138066567505
Edema,vis.block8,1280,0.8413987684398652,0.46873823505229584,0.9988560885608857,-0.15745732012102054,0.9988560885608857,0.9805593081029427
Edema,vis.last,1280,0.8262703979851921,0.5035808714391425,0.9987237411744196,-0.17245334318922756,0.9987237411744196,0.9672586053416682
Edema,connector,3584,0.8160989921631925,0.5304276707242663,0.9986160908853182,-0.18251709872212574,0.9986160908853182,0.9684346141923079
Edema,llm.L0.ans,3584,0.7878879998615251,0.4896338640091047,0.9984097974838015,-0.2105217976222764,0.9984097974838015,0.9355299718724848
Edema,llm.L0.vis,3584,0.8086765272254413,0.509798172998282,0.9985611761629427,-0.18988464893750145,0.9985611761629427,0.969569811127575
Edema,llm.L1.ans,3584,0.7747610228093937,0.5044290295081115,0.9985013220210942,-0.22374029921170047,0.9985013220210942,0.9293045194574717
Edema,llm.L1.vis,3584,0.8174220754774135,0.535337034648988,0.9984260685126536,-0.18100399303524006,0.9984260685126536,0.9706459943176162
Edema,llm.L2.ans,3584,0.7807468118344014,0.46491827823912,0.9983711537902781,-0.21762434195587665,0.9983711537902781,0.9262956716617418
Edema,llm.L2.vis,3584,0.8043394536304195,0.5007075196136553,0.9983640352151554,-0.1940245815847359,0.9983640352151554,0.9654156700690815
Edema,llm.L3.ans,3584,0.7814986866531942,0.5182061889575011,0.9979835546386959,-0.2164848679855017,0.9979835546386959,0.9185116875655905
Edema,llm.L3.vis,3584,0.7987312247662157,0.4879202385228202,0.9983804515210507,-0.19964922675483499,0.9983804515210507,0.9628925836075458
Edema,llm.L4.ans,3584,0.7928655193453605,0.4840234714763576,0.9982510096754511,-0.20538549033009057,0.9982510096754511,0.9125328130643633
Edema,llm.L4.vis,3584,0.7810161885680409,0.531459740619415,0.9979922712612953,-0.2169760826932544,0.9979922712612953,0.9605304695787699
Edema,llm.L5.ans,3584,0.7723539415549854,0.47551376309560384,0.9983601127349856,-0.22600617118000021,0.9983601127349856,0.9096024606598733
Edema,llm.L5.vis,3584,0.8107428306842819,0.5558475306050916,0.9983704274050614,-0.18762759672077955,0.9983704274050614,0.9627964551936362
Edema,llm.L6.ans,3584,0.7584393891530967,0.4476727581148388,0.9981992910480286,-0.2397599018949319,0.9981992910480286,0.9072754704746412
Edema,llm.L6.vis,3584,0.7924262946310727,0.5045923864831299,0.9984430659267223,-0.20601677129564955,0.9984430659267223,0.9608772997585413
Edema,llm.L7.ans,3584,0.7714506099381624,0.43948868184985,0.9983787081965307,-0.22692809825836835,0.9983787081965307,0.9100603504421053
Edema,llm.L7.vis,3584,0.797331331218708,0.5024265542712981,0.9986237905686144,-0.20129245934990636,0.9986237905686144,0.9634918219747278
Edema,llm.L8.ans,3584,0.7776982028569078,0.4339475267104882,0.9980213266699596,-0.22032312381305175,0.9980213266699596,0.907232241128741
Edema,llm.L8.vis,3584,0.8017300693672135,0.542608042788709,0.9979235552198041,-0.19619348585259067,0.9979235552198041,0.9595822680048804
Edema,llm.L9.ans,3584,0.7783559580940678,0.42369281964957217,0.9982372083563356,-0.2198812502622678,0.9982372083563356,0.9000383944848457
Edema,llm.L9.vis,3584,0.7910621016145295,0.5041877804655349,0.9982393875119854,-0.20717728589745588,0.9982393875119854,0.9589557268929192
Edema,llm.L10.ans,3584,0.7720023454167009,0.44710371328795406,0.9983041810733068,-0.2263018356566059,0.9983041810733068,0.8920173599952219
Edema,llm.L10.vis,3584,0.7722295306137462,0.49471415774874616,0.9985786094081412,-0.22634907879439503,0.9985786094081412,0.9608997676422658
Edema,llm.L11.ans,3584,0.7644295055151912,0.4492652181626992,0.9975812825057385,-0.23315177699054734,0.9975812825057385,0.887680489629223
Edema,llm.L11.vis,3584,0.7910685926201593,0.49191328881945917,0.9981395821832234,-0.20707098956306413,0.9981395821832234,0.9613595060478423
Edema,llm.L12.ans,3584,0.7722847041616001,0.4474888462886593,0.9976186187058721,-0.22533391454427198,0.9976186187058721,0.8851744673831741
Edema,llm.L12.vis,3584,0.7979252582338408,0.4990263491555202,0.998230670889386,-0.20030541265554525,0.998230670889386,0.958262635340559
Edema,llm.L13.ans,3584,0.7612337670767539,0.4495053853710043,0.9976810878345005,-0.23644732075774655,0.9976810878345005,0.8919953187168846
Edema,llm.L13.vis,3584,0.7900192133766644,0.5104072456932177,0.9971790103727809,-0.20715979699611653,0.9971790103727809,0.9524168617201297
Edema,llm.L14.ans,3584,0.7778875238544457,0.4435682788882206,0.9978616671993491,-0.2199741433449034,0.9978616671993491,0.8846474675282199
Edema,llm.L14.vis,3584,0.7851877415195012,0.5133931082829559,0.9983582241334225,-0.21317048261392124,0.9983582241334225,0.9544455125379323
Edema,llm.L15.ans,3584,0.7844163936838188,0.5131670049201823,0.9974079669930557,-0.2129915733092369,0.9974079669930557,0.8945401620531663
Edema,llm.L15.vis,3584,0.7965610652172973,0.497086620306462,0.998008832844234,-0.20144776762693672,0.998008832844234,0.9539729759707406
Edema,llm.L16.ans,3584,0.7658715905992928,0.4998950620756505,0.99780965801784,-0.23193806741854728,0.99780965801784,0.9035051320628077
Edema,llm.L16.vis,3584,0.7914915898203723,0.49192086165936066,0.9981334805474038,-0.20664189072703154,0.9981334805474038,0.9528222790397397
Edema,llm.L17.ans,3584,0.8018674623197122,0.4805648473099109,0.9975007990237382,-0.19563333670402605,0.9975007990237382,0.8990235002687612
Edema,llm.L17.vis,3584,0.7912406042693507,0.49627091726564226,0.9981324636081006,-0.20689185933874987,0.9981324636081006,0.9481729913285345
Edema,llm.L18.ans,3584,0.7867856107387197,0.4726566387841914,0.9974502426126624,-0.2106646318739427,0.9974502426126624,0.8927831166651973
Edema,llm.L18.vis,3584,0.7908176070691378,0.4638288711275742,0.997875613795508,-0.2070580067263702,0.997875613795508,0.9500228944891117
Edema,llm.L19.ans,3584,0.7914039612443691,0.48105167273215077,0.9975223000261499,-0.20611833878178087,0.9975223000261499,0.9019714856959213
Edema,llm.L19.vis,3584,0.7840669612140776,0.4833516523936665,0.9982624865618734,-0.21419552534779585,0.9982624865618734,0.9474931245431768
Edema,llm.L20.ans,3584,0.7760657149409967,0.4727723950512573,0.9975827352761717,-0.22151702033517495,0.9975827352761717,0.8931424606029925
Edema,llm.L20.vis,3584,0.7871772347450549,0.48159042619942966,0.9973389603974779,-0.21016172565242308,0.9973389603974779,0.9479336657063305
