concept,locus,dim,real,perm,control,selectivity,n_types,nuis_view_AP,nuis_sex_M
Effusion,llm.L12.ans,3584,0.6972480846743178,0.5189194178640658,0.6371590287461719,0.06008905592814584,39,0.9976186187058721,0.8851744673831741
Effusion,llm.L12.vis,3584,0.7594040183378973,0.520076920710132,0.6890099474937338,0.07039407084416349,39,0.998230670889386,0.958262635340559
Effusion,llm.L13.ans,3584,0.7088948032368234,0.5311581182117473,0.6458782188672816,0.06301658436954183,39,0.9976810878345005,0.8919953187168846
Effusion,llm.L13.vis,3584,0.7507815144149411,0.5388788037291161,0.6872570296070774,0.06352448480786377,39,0.9971790103727809,0.9524168617201297
Effusion,llm.L14.ans,3584,0.7101904556782868,0.5187397310851973,0.650699513722923,0.05949094195536375,39,0.9978616671993491,0.8846474675282199
Effusion,llm.L14.vis,3584,0.7566277960678133,0.5263154979846774,0.6762991209347998,0.08032867513301345,39,0.9983582241334225,0.9544455125379323
Effusion,llm.L15.ans,3584,0.7195852435309683,0.5225953047598536,0.6507513586164531,0.06883388491451525,39,0.9974079669930557,0.8945401620531663
Effusion,llm.L15.vis,3584,0.7471154733700502,0.5187544998615428,0.6923119067262724,0.054803566643777835,39,0.998008832844234,0.9539729759707406
Effusion,llm.L16.ans,3584,0.7305119842466387,0.5250893818651733,0.6481025049210613,0.0824094793255774,39,0.99780965801784,0.9035051320628077
Effusion,llm.L16.vis,3584,0.7327066859481246,0.5228983723577736,0.6870923870397856,0.04561429890833901,39,0.9981334805474038,0.9528222790397397
Effusion,llm.L17.ans,3584,0.7158804344481708,0.542193470970124,0.6485267923200058,0.06735364212816508,39,0.9975007990237382,0.8990235002687612
Effusion,llm.L17.vis,3584,0.7557422848527738,0.517178856035199,0.6845674006035306,0.07117488424924323,39,0.9981324636081006,0.9481729913285345
Effusion,llm.L18.ans,3584,0.7210156610565829,0.5294812467308698,0.6439669638733572,0.07704869718322571,39,0.9974502426126624,0.8927831166651973
Effusion,llm.L18.vis,3584,0.74581582105166,0.5302679917540998,0.68141326937822,0.06440255167344,39,0.997875613795508,0.9500228944891117
Effusion,llm.L19.ans,3584,0.7239248023137749,0.5320968585581982,0.6475502867442977,0.07637451556947716,39,0.9975223000261499,0.9019714856959213
Effusion,llm.L19.vis,3584,0.7442601766099505,0.5372714685701978,0.6887011200738944,0.055559056536056084,39,0.9982624865618734,0.9474931245431768
Effusion,llm.L20.ans,3584,0.7204098335435833,0.5422851604566014,0.6462474385820169,0.0741623949615664,39,0.9975827352761717,0.8931424606029925
Effusion,llm.L20.vis,3584,0.7514187255776745,0.5309464324174641,0.6752561978468394,0.0761625277308351,39,0.9973389603974779,0.9479336657063305
Effusion,llm.L21.ans,3584,0.722303621427033,0.5444946309344327,0.6388191863098094,0.08348443511722359,39,0.997917598861028,0.8912170482888858
Effusion,llm.L21.vis,3584,0.7507245930894434,0.5171370111688871,0.6726544249196265,0.07807016816981693,39,0.9979558067234215,0.9473884640215238
Effusion,llm.L22.ans,3584,0.7217448693886341,0.5388015753361435,0.6304170907672372,0.09132777862139696,39,0.9975284016619693,0.8885615719555305
Effusion,llm.L22.vis,3584,0.7324645395526292,0.538553582966678,0.6679721304271795,0.06449240912544973,39,0.9979693174884504,0.9438065429890249
Effusion,llm.L23.ans,3584,0.7196464724162335,0.5179572936217347,0.6358006925356805,0.08384577988055297,39,0.99752055670163,0.8781549601408366
Effusion,llm.L23.vis,3584,0.7356216731792868,0.5139161871942401,0.6678509254733859,0.06777074770590097,39,0.9979194874625913,0.9434626990469636
Effusion,llm.L24.ans,3584,0.7078803729116027,0.5234485092766377,0.6352912113657458,0.07258916154585682,39,0.9977643315803237,0.8839873667924678
Effusion,llm.L24.vis,3584,0.7179892926371496,0.518268668656349,0.6659944579210029,0.05199483471614674,39,0.9980861202312811,0.9388993012203757
Effusion,llm.L25.ans,3584,0.7106485954278329,0.5265231839020338,0.6309700095506701,0.07967858587716281,39,0.9973654008193624,0.8725375626043406
Effusion,llm.L25.vis,3584,0.7271287037321927,0.5239724931540568,0.6725727341819829,0.054555969550209804,39,0.9975939216085075,0.9325333534311872
Effusion,llm.L26.ans,3584,0.7089840312605766,0.5224070028614505,0.6297059749978702,0.07927805626270645,39,0.997160996019409,0.8744891400488606
Effusion,llm.L26.vis,3584,0.7275025383834344,0.5018516353342974,0.6685233677546061,0.05897917062882829,39,0.9973110672051603,0.9371086962086157
Effusion,llm.L27.ans,3584,0.6711728869880926,0.5100049229254485,0.6212652059671511,0.04990768102094156,39,0.9969029839904698,0.8493329313762574
Effusion,llm.L27.vis,3584,0.7216184117411772,0.5103655272145472,0.6523610724998992,0.06925733924127808,39,0.9976556643519192,0.9305753769058596
Atelectasis,vis.block0,1280,0.6342249263590805,0.4621398639006083,0.6174248396168069,0.016800086742273512,39,0.9967672952320075,0.786438641347163
Atelectasis,vis.block12,1280,0.7235036618958955,0.458905352876991,0.6792263961086289,0.04427726578726665,39,0.9993629601650347,0.9827611607079374
Atelectasis,vis.block16,1280,0.7248311965218593,0.46761797617346273,0.6772133446742024,0.04761785184765699,39,0.9993674637533777,0.9853587609104328
Atelectasis,vis.block20,1280,0.7207859411373856,0.4594370440409612,0.6878672042729224,0.03291873686446323,39,0.9989795740477089,0.9849861922056353
Atelectasis,vis.block24,1280,0.7318285231651407,0.47214175360550953,0.6884883574468326,0.04334016571830812,39,0.9991340035447598,0.9817512435547037
Atelectasis,vis.block28,1280,0.726727335902158,0.4558628602546293,0.6831085680643203,0.04361876783783769,39,0.9990641252869221,0.9799499734082642
Atelectasis,vis.block4,1280,0.6616503693729635,0.48280097614433826,0.6570876421795415,0.004562727193421989,39,0.9989275648661998,0.9358138066567505
Atelectasis,vis.block8,1280,0.6996114251964717,0.4691124685980489,0.6850081164580825,0.01460330873838922,39,0.9988560885608857,0.9805593081029427
Atelectasis,vis.last,1280,0.7225242664524549,0.4464637796400891,0.6831316366374229,0.039392629815032,39,0.9987237411744196,0.9672586053416682
Atelectasis,connector,3584,0.724779720689424,0.469740338291043,0.6721645822394631,0.05261513844996091,39,0.9986160908853182,0.9684346141923079
Atelectasis,llm.L0.ans,3584,0.6795314480083933,0.4754379001653323,0.6563783189378832,0.023153129070510037,39,0.9984097974838015,0.9355299718724848
Atelectasis,llm.L0.vis,3584,0.7148990701161795,0.4839442814752703,0.67919610976112,0.03570296035505949,39,0.9985611761629427,0.969569811127575
Atelectasis,llm.L1.ans,3584,0.6653424057230288,0.4787458997128867,0.6612858394342398,0.004056566288789032,39,0.9985013220210942,0.9293045194574717
Atelectasis,llm.L1.vis,3584,0.723257458407866,0.4644413754613352,0.6800567232153345,0.043200735192531536,39,0.9984260685126536,0.9706459943176162
Atelectasis,llm.L2.ans,3584,0.6720918355943188,0.48171896769281936,0.6567029772611801,0.015388858333138744,39,0.9983711537902781,0.9262956716617418
Atelectasis,llm.L2.vis,3584,0.7169316881837904,0.4861194740524552,0.6757961134407697,0.04113557474302065,39,0.9983640352151554,0.9654156700690815
Atelectasis,llm.L3.ans,3584,0.6595286845689677,0.4656815366348759,0.6511905789645749,0.008338105604392854,39,0.9979835546386959,0.9185116875655905
Atelectasis,llm.L3.vis,3584,0.7158164913666225,0.4811527335360307,0.6760580761942233,0.0397584151723992,39,0.9983804515210507,0.9628925836075458
Atelectasis,llm.L4.ans,3584,0.6609605254869715,0.46747235375275753,0.6455951054998026,0.015365419987168893,39,0.9982510096754511,0.9125328130643633
Atelectasis,llm.L4.vis,3584,0.7013240125953234,0.4810535070958758,0.6678961885905385,0.033427824004784945,39,0.9979922712612953,0.9605304695787699
Atelectasis,llm.L5.ans,3584,0.6638922773382389,0.4906158202843227,0.6508707324908822,0.013021544847356625,39,0.9983601127349856,0.9096024606598733
Atelectasis,llm.L5.vis,3584,0.7038100921078744,0.4947565768842356,0.6753085598558709,0.02850153225200347,39,0.9983704274050614,0.9627964551936362
Atelectasis,llm.L6.ans,3584,0.6566338463080653,0.4946468520835182,0.6595623481259969,-0.0029285018179315836,39,0.9981992910480286,0.9072754704746412
Atelectasis,llm.L6.vis,3584,0.7102489737005909,0.48127058609976425,0.6695370293055793,0.04071194439501158,39,0.9984430659267223,0.9608772997585413
Atelectasis,llm.L7.ans,3584,0.654279842944526,0.4772954326713045,0.6461977189002377,0.008082124044288319,39,0.9983787081965307,0.9100603504421053
Atelectasis,llm.L7.vis,3584,0.6996070226581713,0.4634518203141245,0.6763201804726652,0.02328684218550614,39,0.9986237905686144,0.9634918219747278
Atelectasis,llm.L8.ans,3584,0.6436998660951043,0.4817602838214845,0.6457195059645706,-0.0020196398694662943,39,0.9980213266699596,0.907232241128741
Atelectasis,llm.L8.vis,3584,0.7007208648481699,0.48744294479691086,0.6715898492617349,0.02913101558643494,39,0.9979235552198041,0.9595822680048804
Atelectasis,llm.L9.ans,3584,0.6449965829529652,0.46781101054509516,0.646853970271261,-0.0018573873182957668,39,0.9982372083563356,0.9000383944848457
Atelectasis,llm.L9.vis,3584,0.7051948597317432,0.4920378401553486,0.6617517396959195,0.043443120035823735,39,0.9982393875119854,0.9589557268929192
Atelectasis,llm.L10.ans,3584,0.6314198321481475,0.5049254243877593,0.6436863579817971,-0.012266525833649622,39,0.9983041810733068,0.8920173599952219
Atelectasis,llm.L10.vis,3584,0.6998522101758239,0.469688185145023,0.6754338094705692,0.024418400705254695,39,0.9985786094081412,0.9608997676422658
Atelectasis,llm.L11.ans,3584,0.6353976948309459,0.4660137589481591,0.6437064545301441,-0.008308759699198198,39,0.9975812825057385,0.887680489629223
Atelectasis,llm.L11.vis,3584,0.7001136532195085,0.4881761367523221,0.6719845624542697,0.02812909076523873,39,0.9981395821832234,0.9613595060478423
Atelectasis,llm.L12.ans,3584,0.6303571271337918,0.48773249635435967,0.6448870559830396,-0.014529928849247864,39,0.9976186187058721,0.8851744673831741
Atelectasis,llm.L12.vis,3584,0.7051477864376081,0.47248142636822427,0.675085799524193,0.030061986913415106,39,0.998230670889386,0.958262635340559
Atelectasis,llm.L13.ans,3584,0.6326030989805753,0.48470151806293726,0.6431438927014148,-0.010540793720839492,39,0.9976810878345005,0.8919953187168846
Atelectasis,llm.L13.vis,3584,0.7008349921871877,0.4825334372783915,0.668512812964821,0.03232217922236669,39,0.9971790103727809,0.9524168617201297
Atelectasis,llm.L14.ans,3584,0.6396742528045862,0.47554728630925724,0.6416800997468117,-0.0020058469422254976,39,0.9978616671993491,0.8846474675282199
Atelectasis,llm.L14.vis,3584,0.6963718343209695,0.5196664772446342,0.662826480457522,0.03354535386344748,39,0.9983582241334225,0.9544455125379323
Atelectasis,llm.L15.ans,3584,0.6507781317117542,0.48014116569731813,0.6499567641160562,0.0008213675956980637,39,0.9974079669930557,0.8945401620531663
Atelectasis,llm.L15.vis,3584,0.6946860008087125,0.48706364918949263,0.6705930887687185,0.024092912039993974,39,0.998008832844234,0.9539729759707406
Atelectasis,llm.L16.ans,3584,0.6642885057852739,0.48940647687888483,0.6507723726239723,0.013516133161301624,39,0.99780965801784,0.9035051320628077
Atelectasis,llm.L16.vis,3584,0.6920566694730026,0.4935035467525862,0.6719081389605555,0.020148530512447138,39,0.9981334805474038,0.9528222790397397
Atelectasis,llm.L17.ans,3584,0.6678603189740596,0.4945869098312744,0.6558221257336302,0.012038193240429429,39,0.9975007990237382,0.8990235002687612
Atelectasis,llm.L17.vis,3584,0.6868129077004458,0.47213701241041683,0.6607338919796374,0.026079015720808396,39,0.9981324636081006,0.9481729913285345
Atelectasis,llm.L18.ans,3584,0.6746425985542063,0.4752702650531251,0.6435279915198228,0.031114607034383512,39,0.9974502426126624,0.8927831166651973
Atelectasis,llm.L18.vis,3584,0.6933205366220069,0.4661065509092597,0.6804907803546333,0.012829756267373593,39,0.997875613795508,0.9500228944891117
Atelectasis,llm.L19.ans,3584,0.673499970536859,0.45485840420855567,0.6443653948759462,0.02913457566091271,39,0.9975223000261499,0.9019714856959213
Atelectasis,llm.L19.vis,3584,0.6871319223988279,0.4883434332077368,0.6665306139778571,0.020601308420970854,39,0.9982624865618734,0.9474931245431768
Atelectasis,llm.L20.ans,3584,0.6692603261535836,0.4714928871913905,0.6493933531373968,0.019866973016186784,39,0.9975827352761717,0.8931424606029925
Atelectasis,llm.L20.vis,3584,0.696253981757236,0.4792593034100707,0.6649714331810996,0.031282548576136326,39,0.9973389603974779,0.9479336657063305
Atelectasis,llm.L21.ans,3584,0.6742524659294333,0.48843690248242205,0.6488653234058271,0.025387142523606188,39,0.997917598861028,0.8912170482888858
Atelectasis,llm.L21.vis,3584,0.6809497426547034,0.5104854916043594,0.6719173380847989,0.009032404569904506,39,0.9979558067234215,0.9473884640215238
Atelectasis,llm.L22.ans,3584,0.6744268741774875,0.45862257445538906,0.6450788223422668,0.029348051835220712,39,0.9975284016619693,0.8885615719555305
Atelectasis,llm.L22.vis,3584,0.6966017822829667,0.4951849777265428,0.6623433141472626,0.0342584681357041,39,0.9979693174884504,0.9438065429890249
Atelectasis,llm.L23.ans,3584,0.667424467682321,0.491050316948892,0.632243355047984,0.035181112634336986,39,0.99752055670163,0.8781549601408366
Atelectasis,llm.L23.vis,3584,0.6832407558548679,0.5072147443039621,0.6729373086759063,0.010303447178961589,39,0.9979194874625913,0.9434626990469636
Atelectasis,llm.L24.ans,3584,0.6677824279118219,0.5011930878794058,0.6452803539256908,0.02250207398613102,39,0.9977643315803237,0.8839873667924678
Atelectasis,llm.L24.vis,3584,0.6833044233318275,0.47703839216592014,0.6620371955974406,0.02126722773438694,39,0.9980861202312811,0.9388993012203757
Atelectasis,llm.L25.ans,3584,0.6623954143161063,0.47731507476526003,0.6270839200723476,0.03531149424375868,39,0.9973654008193624,0.8725375626043406
Atelectasis,llm.L25.vis,3584,0.6840873978357122,0.4747074174642599,0.6536849568844123,0.030402440951299847,39,0.9975939216085075,0.9325333534311872
Atelectasis,llm.L26.ans,3584,0.6541433642572139,0.49749292376632404,0.6346842365222215,0.019459127734992365,39,0.997160996019409,0.8744891400488606
Atelectasis,llm.L26.vis,3584,0.6782902708644757,0.48365506857461393,0.6687596325445203,0.009530638319955376,39,0.9973110672051603,0.9371086962086157
Atelectasis,llm.L27.ans,3584,0.6491268411923158,0.4775517958631041,0.625764341080883,0.023362500111432816,39,0.9969029839904698,0.8493329313762574
Atelectasis,llm.L27.vis,3584,0.6720312160284906,0.48777956964849456,0.6517238451207137,0.0203073709077769,39,0.9976556643519192,0.9305753769058596
Pneumothorax,vis.block0,1280,0.7033087880780188,0.5646657900504055,0.6587771435364479,0.04453164454157088,39,0.9967672952320075,0.786438641347163
Pneumothorax,vis.block12,1280,0.8022160859083936,0.5611124260355029,0.7227673047717033,0.0794487811366903,39,0.9993629601650347,0.9827611607079374
Pneumothorax,vis.block16,1280,0.7979386368617138,0.5225018628095551,0.7326942232863207,0.06524441357539312,39,0.9993674637533777,0.9853587609104328
Pneumothorax,vis.block20,1280,0.8294253780407627,0.5231396011396011,0.7403590069463448,0.08906637109441784,39,0.9989795740477089,0.9849861922056353
Pneumothorax,vis.block24,1280,0.8130010957703266,0.4965960990576375,0.7248485377529289,0.08815255801739774,39,0.9991340035447598,0.9817512435547037
Pneumothorax,vis.block28,1280,0.8058154722770106,0.4990019723865877,0.7243959959236779,0.08141947635333269,39,0.9990641252869221,0.9799499734082642
Pneumothorax,vis.block4,1280,0.7805671707210169,0.5278036379574842,0.6987870385817752,0.08178013213924173,39,0.9989275648661998,0.9358138066567505
Pneumothorax,vis.block8,1280,0.797827744904668,0.516755204909051,0.7262133418864504,0.07161440301821764,39,0.9988560885608857,0.9805593081029427
Pneumothorax,vis.last,1280,0.779381547227701,0.5447061143984221,0.7214966844706654,0.05788486275703564,39,0.9987237411744196,0.9672586053416682
Pneumothorax,connector,3584,0.7524115713346484,0.5170116151654613,0.7164305705788658,0.03598100075578259,39,0.9986160908853182,0.9684346141923079
Pneumothorax,llm.L0.ans,3584,0.7308989699758932,0.5130554459785229,0.6890061337220904,0.0418928362538028,39,0.9984097974838015,0.9355299718724848
Pneumothorax,llm.L0.vis,3584,0.7385356125356126,0.5432307692307693,0.7165128378593737,0.02202277467623892,39,0.9985611761629427,0.969569811127575
Pneumothorax,llm.L1.ans,3584,0.708329607714223,0.5077646285338594,0.6945757578280978,0.013753849886125269,39,0.9985013220210942,0.9293045194574717
Pneumothorax,llm.L1.vis,3584,0.7507083059390751,0.506792899408284,0.7213994856069588,0.029308820332116348,39,0.9984260685126536,0.9706459943176162
Pneumothorax,llm.L2.ans,3584,0.7055678281832127,0.47983738768354156,0.6936611983571812,0.011906629826031523,39,0.9983711537902781,0.9262956716617418
Pneumothorax,llm.L2.vis,3584,0.737517422748192,0.5415134779750165,0.7093126561534921,0.028204766594699837,39,0.9983640352151554,0.9654156700690815
Pneumothorax,llm.L3.ans,3584,0.6915879903572211,0.4867394258163489,0.690977964141803,0.000610026215418058,39,0.9979835546386959,0.9185116875655905
Pneumothorax,llm.L3.vis,3584,0.7724111330265175,0.5294867411790489,0.7169518838345799,0.055459249191937676,39,0.9983804515210507,0.9628925836075458
Pneumothorax,llm.L4.ans,3584,0.6898194170501863,0.5009734823580977,0.6821104701697118,0.007708946880474521,39,0.9982510096754511,0.9125328130643633
Pneumothorax,llm.L4.vis,3584,0.7290041639272409,0.50002849002849,0.7158165092198219,0.013187654707419005,39,0.9979922712612953,0.9605304695787699
Pneumothorax,llm.L5.ans,3584,0.690522463291694,0.5147144422529037,0.681451614061072,0.009070849230621958,39,0.9983601127349856,0.9096024606598733
Pneumothorax,llm.L5.vis,3584,0.7391913214990138,0.5244348016655709,0.7178347136911993,0.021356607807814454,39,0.9983704274050614,0.9627964551936362
Pneumothorax,llm.L6.ans,3584,0.6908941485864563,0.49402586017970634,0.6880054305019511,0.002888718084505193,39,0.9981992910480286,0.9072754704746412
Pneumothorax,llm.L6.vis,3584,0.7478720140258602,0.5168034188034188,0.7078226564377665,0.04004935758809369,39,0.9984430659267223,0.9608772997585413
Pneumothorax,llm.L7.ans,3584,0.6917563006793774,0.496416392724085,0.6827971794239338,0.008959121255443625,39,0.9983787081965307,0.9100603504421053
Pneumothorax,llm.L7.vis,3584,0.7490282708744247,0.5399719482796406,0.7133125975757426,0.03571567329868208,39,0.9986237905686144,0.9634918219747278
Pneumothorax,llm.L8.ans,3584,0.6575463510848126,0.5165684856454087,0.6838927843411338,-0.026346433256321133,39,0.9980213266699596,0.907232241128741
Pneumothorax,llm.L8.vis,3584,0.7320425158886698,0.5494288845058076,0.703935994045744,0.028106521842925725,39,0.9979235552198041,0.9595822680048804
Pneumothorax,llm.L9.ans,3584,0.6706736795967565,0.5266267806267806,0.6754980759793612,-0.004824396382604679,39,0.9982372083563356,0.9000383944848457
Pneumothorax,llm.L9.vis,3584,0.7262835853605084,0.5228923953539338,0.7084875426088519,0.01779604275165647,39,0.9982393875119854,0.9589557268929192
Pneumothorax,llm.L10.ans,3584,0.6789752355906202,0.5534236248082403,0.6794645649123301,-0.0004893293217098638,39,0.9983041810733068,0.8920173599952219
Pneumothorax,llm.L10.vis,3584,0.7274451019066404,0.46786368617137847,0.7053873726472347,0.022057729259405634,39,0.9985786094081412,0.9608997676422658
Pneumothorax,llm.L11.ans,3584,0.6638856015779093,0.5003813280736358,0.6670624493367076,-0.003176847758798229,39,0.9975812825057385,0.887680489629223
Pneumothorax,llm.L11.vis,3584,0.729574402805172,0.4940631163708087,0.7166393255978161,0.012935077207355983,39,0.9981395821832234,0.9613595060478423
Pneumothorax,llm.L12.ans,3584,0.6432158667543283,0.5248954635108481,0.6725798129015197,-0.0293639461471914,39,0.9976186187058721,0.8851744673831741
Pneumothorax,llm.L12.vis,3584,0.7345220249835633,0.5133648915187377,0.7081811580074491,0.026340866976114263,39,0.998230670889386,0.958262635340559
Pneumothorax,llm.L13.ans,3584,0.6641328073635765,0.5100355029585799,0.6724023567781204,-0.008269549414543942,39,0.9976810878345005,0.8919953187168846
Pneumothorax,llm.L13.vis,3584,0.7239605522682445,0.5120403243480166,0.702868242274126,0.021092309994118486,39,0.9971790103727809,0.9524168617201297
Pneumothorax,llm.L14.ans,3584,0.6722550953320184,0.4965215866754328,0.6778348687499479,-0.005579773417929479,39,0.9978616671993491,0.8846474675282199
Pneumothorax,llm.L14.vis,3584,0.7282905982905983,0.5196962524654832,0.7087129520859852,0.01957764620461311,39,0.9983582241334225,0.9544455125379323
Pneumothorax,llm.L15.ans,3584,0.6913197457812842,0.5031102344948499,0.6772630178280232,0.014056727953260961,39,0.9974079669930557,0.8945401620531663
Pneumothorax,llm.L15.vis,3584,0.7309717291255754,0.4862634231865001,0.7052972088563814,0.025674520269194034,39,0.998008832844234,0.9539729759707406
Pneumothorax,llm.L16.ans,3584,0.6780241069471837,0.4898588647819417,0.6791320500403297,-0.001107943093145991,39,0.99780965801784,0.9035051320628077
Pneumothorax,llm.L16.vis,3584,0.7290019723865878,0.4768170063554678,0.7082427507881435,0.020759221598444344,39,0.9981334805474038,0.9528222790397397
Pneumothorax,llm.L17.ans,3584,0.686632040324348,0.504649134341442,0.6739558157224403,0.012676224601907649,39,0.9975007990237382,0.8990235002687612
Pneumothorax,llm.L17.vis,3584,0.7154196800350646,0.4749204470742932,0.6952580163219433,0.020161663713121336,39,0.9981324636081006,0.9481729913285345
Pneumothorax,llm.L18.ans,3584,0.6880850317773395,0.5193438527284682,0.6739463399100257,0.014138691867313757,39,0.9974502426126624,0.8927831166651973
Pneumothorax,llm.L18.vis,3584,0.6968595222441376,0.514942362480824,0.7009298643436952,-0.004070342099557589,39,0.997875613795508,0.9500228944891117
Pneumothorax,llm.L19.ans,3584,0.6698606180144641,0.5478557966250275,0.6768749402377741,-0.007014322223309999,39,0.9975223000261499,0.9019714856959213
Pneumothorax,llm.L19.vis,3584,0.722489590181898,0.5048253342099496,0.702847711347228,0.019641878834669946,39,0.9982624865618734,0.9474931245431768
Pneumothorax,llm.L20.ans,3584,0.6878974358974359,0.5172303309226386,0.6762661910765987,0.011631244820837217,39,0.9975827352761717,0.8931424606029925
Pneumothorax,llm.L20.vis,3584,0.7176291913214989,0.5121564760026298,0.7041410161688947,0.013488175152604254,39,0.9973389603974779,0.9479336657063305
Pneumothorax,llm.L21.ans,3584,0.6651825553364016,0.5104479509094894,0.6693807212012114,-0.004198165864809811,39,0.997917598861028,0.8912170482888858
Pneumothorax,llm.L21.vis,3584,0.7112544378698225,0.4895704580319965,0.7083555990996255,0.002898838770196921,39,0.9979558067234215,0.9473884640215238
Pneumothorax,llm.L22.ans,3584,0.6943269778654394,0.5342765724304186,0.6767974108634733,0.017529567001966062,39,0.9975284016619693,0.8885615719555305
Pneumothorax,llm.L22.vis,3584,0.7110133683979838,0.4884317335086566,0.6961783187094747,0.014835049688509128,39,0.9979693174884504,0.9438065429890249
